x_0_truth,weight,x_1_truth,x_0_reco,x_1_reco
-0.527020188994,1.0,4.74193205613,-0.283923588429,4.92500174742
-0.278869487861,1.0,0.647440627628,-0.16427532553,0.950707110783
-0.864574208581,1.0,1.89144014759,-0.251720712634,1.73710416752
-0.24892524617,1.0,-1.0750912241,-0.242154778704,-1.52933311283
-1.88636389329,1.0,-1.39044365719,-2.37946064016,-1.3822475519
-1.17415637745,1.0,1.83696057775,-1.19404756182,1.95184618457
-1.07355269443,1.0,0.902900249254,-1.1909301574,1.33611255626
-0.275980684374,1.0,-0.326067792148,-0.113646998232,-0.425023676776
-0.249540147415,1.0,-1.01242781824,-0.531965110338,-1.39200432232
-0.232335036604,1.0,0.0735322593178,-0.314938994911,0.19590372667
-1.44507927035,1.0,-1.35939763998,-1.56752265883,-0.452294499735
-0.772702272555,1.0,2.88706692629,-0.690758188047,2.71107454875
-1.92733929421,1.0,1.82751556857,-1.74264353101,1.96113378053
-1.18374236721,1.0,-1.09425331323,-1.23573454325,-0.822228142001
-1.29435726969,1.0,-0.483637616129,-1.2747189616,-0.831410719622
0.130761893617,1.0,2.06461971278,-0.0116867920123,1.72692863383
0.300250696958,1.0,1.56956139836,-0.215543832289,1.44958291906
-0.681650927194,1.0,1.0390378256,-0.452822853697,1.24492554235
-1.26972762918,1.0,3.34217099059,-1.19411596089,3.28856111831
-0.467623137549,1.0,0.588860888261,-0.285133113135,0.444866534383
-0.180969009296,1.0,1.69653290718,-0.139632047078,1.6293296237
-0.424227607765,1.0,2.78290312611,-0.0221196376966,2.22252382948
-0.874702508438,1.0,1.23253531564,-1.01267850338,0.980233628515
-1.94026138662,1.0,-1.10033444329,-2.44213167671,-1.61801716034
-0.856514352358,1.0,-0.0828956923301,-1.20075106914,-0.353757373175
-2.11814128734,1.0,0.280035396278,-1.8243138832,0.724408434738
-1.23871414859,1.0,1.35698096157,-1.22459799578,1.04092304085
1.12801169804,1.0,1.61662357906,0.869029077624,1.48034349674
0.163893982316,1.0,2.59102737714,-0.297122072152,3.10809112728
-1.2928140006,1.0,0.89692879595,-1.02781850005,1.21238107167
0.0273131426995,1.0,1.32973420927,0.353863825329,1.35847742613
0.0112515087897,1.0,-1.48929896855,0.0725521196544,-1.18190300234
0.358029887787,1.0,3.53842965776,0.290770077223,3.55740800846
-0.0705444595723,1.0,2.56665627693,-0.902394413614,2.36810592987
-1.29261293997,1.0,3.7970130239,-1.59074071992,3.46132836093
-0.745335904275,1.0,1.40035810872,-0.863591777483,1.13192406292
-1.61939011183,1.0,-0.480442432621,-1.50134910895,-0.453945943233
0.723065850187,1.0,1.74411049172,1.12812118555,1.65946827469
0.538372063261,1.0,1.50868736552,0.829481024594,2.00554273347
-1.64464848348,1.0,1.39987341347,-1.63694370107,1.50676647014
-1.1335620967,1.0,-3.00552539587,-1.23236828717,-3.04173964999
-1.8685133759,1.0,0.0882973079657,-1.5464125994,0.349537526804
-0.461540949508,1.0,0.652089244223,-0.566099007945,0.6572026739
-1.88549790446,1.0,1.12528333342,-1.64095405197,1.27359793237
0.828907183857,1.0,4.63718590143,0.763291488821,4.26453935265
-1.98136146358,1.0,-0.0681721949253,-1.71543194168,-0.34510645352
-2.58707250683,1.0,0.310566744751,-2.98375419673,-0.0221518628977
0.392363473298,1.0,1.15961669777,0.483157916276,1.08872882602
0.113192090871,1.0,2.71984298496,-0.212403811162,2.97062768671
-0.235644903964,1.0,1.88399016669,-0.708413910902,2.67883625195
-0.335318067078,1.0,0.568071928073,-0.594899948916,0.856172553844
-0.405803873962,1.0,-0.720747916495,-0.595929225518,-0.97059854816
0.133444865872,1.0,1.78054231469,-0.166595570963,1.84489293905
-2.2891291366,1.0,1.35823044862,-2.1290281047,1.80100109625
-1.24768074115,1.0,-2.26109708142,-0.723140057892,-2.41135166742
-0.356120804211,1.0,1.7758996029,-0.677162565184,1.9187744628
-0.709772264128,1.0,0.459001207269,-0.561270565799,0.450617623376
0.925592688356,1.0,3.79307523128,0.55348171636,3.77340338099
-0.384171465609,1.0,1.51266577336,-0.575608142244,1.28725772436
-1.68781693277,1.0,0.461686377783,-1.77518540814,0.329237999549
0.796318578379,1.0,2.40215941433,1.08236939829,2.62833644924
-0.947493738377,1.0,-2.15666324853,-1.10077812742,-2.67374270073
-0.26960090877,1.0,2.50977670526,-0.602427091005,2.43617051827
-0.491948889676,1.0,2.22735946556,-0.226998766503,2.23028246825
-0.274156152751,1.0,2.35554215646,-0.206957335659,2.11857844199
-0.755247414512,1.0,1.13638707972,-0.42903088784,1.04621291468
-0.298965052918,1.0,0.811106878003,-0.00956828572564,0.933599175146
-1.18011229836,1.0,-1.24451406372,-0.312756202353,-1.0172512451
-0.799568441761,1.0,-0.312522625823,-0.785108523064,-0.449457450682
0.505172416423,1.0,2.080837519,0.75614809075,2.47173915787
-0.707084905323,1.0,1.99946756775,-0.671721132985,2.05678918872
0.502580308044,1.0,2.29388485766,0.408063053374,1.97660808311
-0.902218350766,1.0,2.87395705512,-1.22829448031,2.91273565359
-0.691208939468,1.0,0.433972613038,-0.806419068125,0.755922668721
0.248905790187,1.0,2.58789030201,0.204484257884,2.57374288002
-2.18940961561,1.0,1.11242853874,-2.51209386596,1.5492773446
0.0224845875241,1.0,0.926978972768,0.139866627649,0.832790515565
-1.22381562714,1.0,-1.00430746241,-1.42566896619,-0.690320306244
-0.880781202227,1.0,0.790687942424,-0.946236427749,0.697528535177
-0.418853929322,1.0,2.63395542667,-0.853243949793,3.04238460953
-0.320172845389,1.0,0.312600514477,0.0402717284722,0.244090111254
-0.324839892774,1.0,1.87821121652,-0.307718223542,2.10722537954
-0.0383334735481,1.0,0.952673693499,-0.38826056871,0.913642016353
-1.82851126039,1.0,-0.77294146511,-2.05537313321,-0.752058563977
-1.42657785374,1.0,1.8534941409,-1.34473417361,1.56564586362
0.24323156883,1.0,1.60335783397,0.485343000834,2.22633952304
-0.838314805185,1.0,1.62576822509,-0.518619926776,1.89811450734
-0.825062666407,1.0,-1.40487420787,0.0851158066995,-1.22969426273
-0.602570685032,1.0,3.32425672635,-0.96368242323,3.16975250763
0.504703435105,1.0,3.36708438862,0.627046245364,3.02616089181
-1.5590050493,1.0,3.15080781377,-1.49802704921,3.05944319724
0.65622934429,1.0,2.70370114649,0.382966689274,3.18458649159
-0.234306593893,1.0,0.624320004023,-0.20140623847,0.475509815764
-0.27338661954,1.0,0.0417202577827,-0.639563511208,0.25919385745
0.234411891516,1.0,3.60100578859,0.229173252033,3.84502834297
-1.632031715,1.0,1.5486585285,-1.66509856308,1.47728978245
-2.92625024889,1.0,1.50199306151,-2.48058198262,1.54682112328
-0.0509658960228,1.0,2.22452638506,0.00546361377899,1.94354032583
-0.652146539511,1.0,1.9308979011,-0.329952641445,1.67645164816
2.01110460706,1.0,2.38219815568,2.45378334975,1.99857184575
-0.402929507751,1.0,-1.5551909765,-0.533960148858,-0.996794040014
-0.445966404086,1.0,2.99151649918,-0.602631773193,3.07366996086
0.923200552454,1.0,3.40664845272,1.09628741157,2.96863392753
-1.99165216163,1.0,-1.18006862195,-1.91940679253,-2.02194232167
-0.221915543301,1.0,3.05645839771,-0.340634454057,3.62234309559
-1.88824154438,1.0,-3.52255418316,-1.70220057964,-3.62821093213
-0.65890907892,1.0,-1.06834126965,-0.657475909488,-1.15960922806
0.762545986911,1.0,3.31145180484,0.968982841984,3.34100388248
-0.409605061099,1.0,3.25449533209,-0.769122176717,2.87623258259
1.60409601653,1.0,1.33035653104,1.43100254846,1.51287226797
-0.36305136984,1.0,-0.347547417195,-0.381555618495,-0.690309775788
-1.57089429485,1.0,-0.27995342512,-1.09018210183,-0.391653155456
-1.66042458798,1.0,-0.649478676619,-1.89696725014,-0.673756007924
-0.617610157517,1.0,0.989200984007,-0.293334976311,1.16979331496
-1.61613878162,1.0,0.298445147623,-1.64365315436,0.256802894105
-0.881426512666,1.0,-2.11460180632,-0.907998677276,-1.95866923118
-0.977945656755,1.0,1.97240074459,-0.763081505708,1.95082747724
-1.20273433477,1.0,1.44770222067,-1.02404162626,1.6426711852
0.47408138199,1.0,5.5901259481,0.464149670439,5.21729529991
-0.217279961703,1.0,1.11641868382,0.440670359868,0.944450154031
-1.43871665052,1.0,-0.930931207681,-1.43451650195,-0.745731004277
-2.05607866321,1.0,1.09453484651,-2.36926042955,0.947266721362
0.395178731852,1.0,2.12087480382,0.148515676546,1.82811152558
-0.0937838606676,1.0,2.83302524652,-0.118139719643,2.47033365724
-0.663620895047,1.0,1.89434183432,-0.646023762745,1.98069780102
0.75367070263,1.0,-0.898893392318,0.4858450039,-0.974567189842
0.839666112052,1.0,4.95890341458,1.0377093918,4.85219200788
-1.54992404102,1.0,-2.02388212932,-1.65753106481,-1.74378292383
-1.66261600788,1.0,0.123208068656,-2.01946225762,0.0937836695317
-0.768847009128,1.0,1.70669586364,-1.07749063697,1.6778828698
-0.914641082134,1.0,1.10490107198,-0.993603514222,1.06886431115
-0.637964579592,1.0,0.746478412767,-0.206315109657,0.468744683959
-0.194061999539,1.0,1.46932868789,0.265275205966,1.19619837371
-0.0913842177489,1.0,0.686268315717,-0.36112056724,0.807533694983
-0.814264964188,1.0,0.807963185368,-1.01966580831,0.778852469372
1.48809507595,1.0,3.69972029397,0.574703465451,3.87422293564
-1.98631921346,1.0,3.07662047485,-1.87257991667,2.79446318434
-1.11562660736,1.0,1.90557391304,-0.568146591211,1.45642599258
-3.45735609581,1.0,-2.7182211679,-3.59461953581,-2.94235227593
0.991531306717,1.0,2.27536128739,1.20384745332,2.1808449976
0.15495141246,1.0,1.0722909701,0.1836187485,1.0677582937
-0.709154408351,1.0,1.20642906397,-0.334297777078,1.49837764386
-2.14851352453,1.0,-1.5180645943,-1.87933212713,-1.75619896499
-0.175431006739,1.0,1.08745598111,0.268417051882,0.531011689143
-1.54091622413,1.0,2.00629922216,-1.50789491186,2.08999794661
0.033239750208,1.0,1.63361526387,0.386693485468,1.98312825767
-0.393219505323,1.0,0.975927306926,-0.0482332029167,0.422154932396
-0.73842567078,1.0,0.218792671247,-0.473473387477,-0.122908465568
-0.304826129912,1.0,0.908842789325,-0.113875251096,0.570825782878
-2.13351260415,1.0,1.11654897805,-2.34379274487,0.950977083785
-0.85188895689,1.0,0.616078854277,-0.913466138567,1.17099551357
0.710810667463,1.0,2.04669352273,1.11022802049,2.46504509264
-1.01166605874,1.0,-1.06099330099,-0.840696558943,-1.36360373587
-0.579765360631,1.0,1.9716253007,-0.687127017556,2.20977915139
-0.756638791998,1.0,1.28096782528,-0.663265611462,1.11287662058
-1.33960842462,1.0,0.389662589139,-1.42302853367,0.750223606669
0.584103839032,1.0,2.44634801714,0.668438175488,2.29443746801
-0.476852768685,1.0,1.32540689785,-0.650729718513,1.00868977661
-0.442255041618,1.0,-0.323469686209,-0.205553652767,-0.303666810549
0.373619055573,1.0,1.5447051923,0.539770712987,1.32147964754
-0.892703823821,1.0,1.79117873332,-0.677136414219,1.09716501908
0.276451081152,1.0,1.46774795624,0.262078464298,1.38604770379
-0.0611497840063,1.0,3.53777507176,-0.205705201003,3.32323143542
0.364265749984,1.0,1.92601794334,0.668775454175,1.76555296651
0.541979560482,1.0,1.56807687466,0.309342602865,2.22681619764
-0.891273375028,1.0,2.773128517,-0.871781645592,2.93921811283
-0.236533508117,1.0,0.950010077279,-0.103697910024,1.06865717391
-0.529669445893,1.0,0.746255689931,-0.538003692109,0.624397774199
-0.762203431194,1.0,0.35743729574,-0.458217539018,0.112149678292
0.148705099022,1.0,2.92085391862,0.703916119419,3.59238774601
0.525217464541,1.0,0.232491600911,0.262767942824,-0.179230334271
-1.07060115437,1.0,2.05247065917,-0.939571226473,2.24447313068
-1.17606160418,1.0,0.26963887262,-1.0826604308,0.0944730300093
-2.5587534305,1.0,-3.22192625379,-2.62786501541,-3.33759956536
-2.24882686433,1.0,1.43688994532,-2.13384312482,1.45240902922
-0.323807819334,1.0,0.492237830918,-0.553825856365,0.243700211083
0.00304738495174,1.0,1.35692215519,0.591879229166,1.39999228955
-0.230734325717,1.0,3.47261628959,0.0127907278055,3.27000949272
-0.395404830816,1.0,-1.83173800788,-0.401719486309,-1.88687719335
-0.932400341002,1.0,-0.351169742029,-0.805309062086,-0.745194384816
-0.36663596472,1.0,4.01271982356,-0.467055816953,3.70242524149
-0.6857303777,1.0,-1.42756090913,-0.347592672447,-1.21170148456
-1.18041753905,1.0,0.946068170575,-0.969941474149,0.680777920631
-0.606759667268,1.0,1.20082055991,-0.410222741427,1.17865481769
-0.0435028427832,1.0,4.27024681879,-0.304182055729,3.65856981703
0.357538789964,1.0,0.723262322712,-0.183167865484,0.836067586572
-0.550511866795,1.0,-0.55689940969,-1.38691942355,-0.750915206478
-0.681514595548,1.0,0.418660637476,-0.728297156337,0.818683541926
-1.40698169761,1.0,2.16498802733,-1.9696617106,2.16110058812
-2.11721508436,1.0,-2.79760566286,-2.48703786746,-2.94129631231
-1.66253854868,1.0,-1.44169137883,-1.31904613923,-1.682468799
-0.354175622956,1.0,-1.16562674429,-0.32465216492,-1.25858344891
0.543557589345,1.0,2.88425831143,0.70617017321,2.72964057081
-0.311861411078,1.0,1.67533168148,-0.415614992272,1.39011690298
1.29892792907,1.0,2.38172120839,1.60322998633,2.03692532617
-0.473535857374,1.0,2.00086726751,0.0746440508438,2.16114450313
-0.039928469873,1.0,3.51780315433,-0.298685006505,3.49671831946
-0.520231593828,1.0,3.02252021854,-0.97956977506,2.58301614841
-1.20110923487,1.0,1.60112918823,-1.67187227534,1.38194016734
-1.51066414368,1.0,1.24689352769,-1.33164120336,1.18134682995
-2.04119105014,1.0,-0.466946288855,-1.97148704682,-0.249767773537
-1.44157485674,1.0,-0.315906357586,-1.78328855174,-0.715479189608
-2.12520705548,1.0,0.403138553511,-2.34793126357,0.873224312114
-2.27353905662,1.0,-0.253309045754,-2.5391753484,-0.188612796958
1.57491646859,1.0,1.39649968841,1.37294693718,1.56824677959
-0.785896463386,1.0,0.15706647036,-0.709020383059,0.326705698996
-0.792281543301,1.0,-1.35651246313,-0.59159310121,-1.42400709595
0.486440829907,1.0,1.57932190745,0.482772113517,1.39246688524
-0.191887301926,1.0,0.144264733512,-0.182345719268,0.155154701659
-2.50463458967,1.0,1.30440578128,-2.35129333834,1.57826798428
-1.63872881795,1.0,1.34530563486,-1.41613340635,1.96537585912
-1.85394926762,1.0,0.320143663061,-2.33317019275,0.0411226737756
-0.760741311462,1.0,-0.0247944427547,-0.464993383779,-0.0441334603627
0.178793256301,1.0,1.51551738107,-0.323999504434,1.61274728778
-1.06381052931,1.0,-0.390339747538,-1.03773233866,-0.342071563921
0.545396499987,1.0,2.25015500505,1.14533358738,2.27106434778
-0.166763264143,1.0,0.545707946816,0.149550038071,0.345912564423
1.46743623052,1.0,1.69229987502,1.08461450575,2.16846592452
-0.974040144805,1.0,0.398674226456,-1.13668144884,0.205553050893
-1.40926760372,1.0,-1.67584478698,-1.26708464823,-1.44720793623
-0.820166137491,1.0,-0.709440167231,-1.04797169323,-0.724131157477
0.260808712372,1.0,1.30072943739,0.185773583685,1.54046980823
0.6165578416,1.0,3.28044450851,0.425851674726,2.94821285059
-1.10050932562,1.0,1.40110367206,-1.0393154065,0.625583539494
1.20804269916,1.0,1.18560880898,1.1837246157,1.45482018478
0.446504846788,1.0,2.80041440465,0.39655866141,3.04837577384
-1.23774652938,1.0,0.426519697575,-1.0208419508,0.775512624289
0.93202401904,1.0,1.65326023938,1.08267240708,1.66827771095
-1.84182361477,1.0,-0.549881850103,-2.3381097309,-0.290471903696
-0.926951802892,1.0,2.47532374264,-0.736586641641,2.5412751913
-0.620279955894,1.0,0.698789514704,-1.07057109236,0.63159501571
-0.534851502971,1.0,0.0457026913701,-0.777555886922,0.268147922606
-0.399205159789,1.0,0.967603020441,-0.0672756113801,1.0343849835
0.0647805080681,1.0,1.89848118369,0.296762513285,2.20028326091
-1.80036836107,1.0,-1.02119393623,-1.72565622098,-0.477302358752
-0.880895489253,1.0,-0.204476409912,-0.808426219663,-0.288900602529
0.377791140299,1.0,-0.811139281241,0.706179478194,-1.07239020731
-1.38753226084,1.0,-1.80861610084,-1.8798640512,-1.6410188162
-0.234084106163,1.0,2.45415668739,-0.514694067006,2.1599732711
-0.139078706009,1.0,-1.60071870098,-0.00531322332618,-1.31583303916
-0.275563101667,1.0,1.40810906544,0.153894405199,0.815886239637
-0.749663482638,1.0,2.45448330263,-0.757668794665,2.68727127286
-1.97828873028,1.0,2.23791891748,-1.67324655189,2.24613180749
-2.54950938268,1.0,0.26611323067,-2.83648026091,0.130376673285
-1.44358995614,1.0,1.09622004058,-2.38578905588,1.22393430218
-1.60918833561,1.0,-0.77322795757,-1.29292689015,-0.872419047673
-0.57223504199,1.0,0.383908151405,-0.0491897341061,0.0853410101896
0.828516992579,1.0,1.71858522052,0.84357781582,1.78649463939
-0.767868617433,1.0,-0.00788411039305,-1.14033804041,-0.0376146191602
-0.506161615997,1.0,-0.236284585992,-0.595722577581,-0.00181125201914
-2.51138595909,1.0,-1.73080212998,-2.52090096145,-2.27679310554
-1.56689922087,1.0,0.725334921148,-1.45752493775,1.09136774923
0.342581280303,1.0,3.17747515768,1.00874329319,2.43311800963
0.670665434949,1.0,0.858528317351,0.693335645549,1.62073770542
0.433305113761,1.0,0.485862776337,0.845465077795,0.392262164389
-1.43258253601,1.0,-0.655257873744,-1.42324191288,-1.27208032746
-0.80577455685,1.0,-0.630735633757,-0.565801838467,-0.550770248429
0.277431141976,1.0,0.738385483895,0.384682353329,1.04832847236
-2.60182398797,1.0,2.32469412315,-1.8419186468,2.35367580465
-2.20077678224,1.0,-0.543192837165,-2.51871197958,-0.807179117105
0.319734047588,1.0,1.48549268282,0.343629799092,1.64560597145
0.776404810561,1.0,0.237346329797,1.38113878579,0.554924500991
-0.947185678994,1.0,1.31939465634,-0.569838638638,1.7263971494
-1.32128711864,1.0,1.97889343619,-1.2789432747,2.26371811174
-0.466783906767,1.0,1.72226728016,-0.562819929769,1.87347230638
0.527815443787,1.0,1.46879424666,0.484665347646,1.40614159916
-0.23902671684,1.0,3.83373432714,-0.212139926235,3.35182039981
1.19562278256,1.0,2.75695270843,0.926201217027,2.42640626818
-1.17193629476,1.0,1.95200021317,-1.64535481895,2.10595489616
0.385680448161,1.0,1.46876233016,-0.0299904108982,0.950984237679
0.175834134946,1.0,0.546753160192,0.0312504020296,0.501207541664
-1.82047543684,1.0,0.0378425260903,-1.38500829747,-0.0777292544917
0.754810230479,1.0,1.91259258308,0.338151375529,2.20825997529
-2.1340580236,1.0,0.765992263247,-1.85560405069,0.877585349519
-0.274915028516,1.0,0.0867680580189,-0.0290190863151,0.349813567954
0.524193737978,1.0,1.43017475015,0.745315201815,1.42869504285
-1.14773518819,1.0,1.26861591381,-0.640359856469,1.30940234133
-1.35608316372,1.0,0.530169705213,-1.8541239896,0.422717755612
-2.09782999019,1.0,0.629859962126,-1.66805636049,0.809175196787
0.825237367244,1.0,-0.105413206983,0.42131576529,0.147316093757
-0.629144798784,1.0,2.12805246804,-0.802695613576,2.21842860095
0.2001594066,1.0,1.47117844769,0.155432800218,1.16155458632
-0.658910108084,1.0,-0.374602282493,-0.384851231602,-0.860761282457
-0.607206331929,1.0,3.87666724871,-0.361938078367,3.31436713486
-1.06335813088,1.0,1.75163486373,-0.760724193154,2.12127488014
-2.45567624253,1.0,-1.38721672949,-2.83114232499,-1.79157493582
-1.32450182669,1.0,1.51320846688,-1.93163094994,1.57786816147
-0.452843669738,1.0,3.80446946637,-0.608126679442,3.58614919767
-0.888188550471,1.0,1.12423052616,-1.02813819562,1.17584524143
0.718235750745,1.0,0.0761582464811,0.80083578276,0.0229304838678
-2.32935540726,1.0,-0.610751900458,-2.38067971282,-0.650224986926
0.00875274416147,1.0,2.44671623049,-0.0721074493334,2.41670299612
0.482663960023,1.0,3.9572729016,0.942238713089,3.88987646826
0.788498785582,1.0,3.32547445678,0.598060949971,3.53108900758
0.255120484902,1.0,1.46257613125,0.378007575696,1.5897175538
-0.545829848726,1.0,2.51933583853,-0.570548894679,2.38313561473
-0.28510423606,1.0,1.8420906497,0.0610315637204,1.95389556928
-1.07134404054,1.0,-0.98161999354,-0.451122394806,-0.855512059914
0.751300595355,1.0,2.35850507053,0.604118542126,2.7689623302
-1.76502387236,1.0,0.0960293638235,-1.64763697898,-0.175678665808
0.53349673013,1.0,1.05611229505,0.517191749597,1.00545679353
-0.219505985558,1.0,0.858251454732,-0.083434414773,0.642503114899
1.38766914437,1.0,-0.514131893945,1.19148307271,-0.24576646461
-1.17383590852,1.0,0.453568187843,-2.03077007171,0.29315808297
0.368890925976,1.0,1.87335887163,0.0188889287168,2.06196674712
-0.203298422857,1.0,0.80584033863,-0.248438337679,1.54585222709
-0.952319270928,1.0,1.24315156608,-1.21741739835,1.15366120291
-1.09541006747,1.0,2.58684581938,-1.47387254957,2.1880286269
-0.262630882478,1.0,1.264152711,0.253208711881,1.4052088381
0.0408338642771,1.0,3.00005711398,0.64750048344,2.66931154774
-0.563546672365,1.0,1.98769570804,-1.09176800455,2.07578694954
0.19895677045,1.0,2.40737942011,0.0273420421523,2.34945990826
-0.80875646864,1.0,-0.419919029585,-1.18704248768,-0.668400824072
-3.49790320794,1.0,-1.31694521417,-2.76023794668,-0.674285540327
-0.871297702887,1.0,2.12531349124,-0.776096035476,2.15776796884
-0.342480420754,1.0,0.389276672096,0.154751622766,0.578660421699
-1.68735381445,1.0,-0.624125788793,-1.6234258371,-0.341866372321
-1.37358147869,1.0,0.321208708879,-1.15620805929,0.303737251926
-1.63140692306,1.0,0.089569171697,-1.66999923217,0.157745701672
-0.208117078828,1.0,1.44459498258,-0.162601243936,0.974335784267
1.04187325352,1.0,2.66171635483,1.15141007048,2.68801850122
-1.6124569348,1.0,-0.650879258668,-2.00466407039,-0.621511962968
0.731870203419,1.0,1.08818128894,1.16138726458,1.39237051798
-0.352650230736,1.0,1.14359615648,0.44966803498,1.22705376581
1.0633569443,1.0,2.2316591203,1.13326527698,2.3896715155
-0.300914216654,1.0,1.9503725128,-0.652513926778,1.81141207846
-0.723690822807,1.0,1.32070795412,-0.483266004437,1.13864017509
-0.236575924009,1.0,1.5619738071,-0.443296444031,2.02528311013
-0.376053453929,1.0,-0.352580495404,-0.363704128202,-0.464194237456
1.04410498039,1.0,1.92782205993,0.697271755418,2.06864698611
0.18324823699,1.0,0.95504775427,0.216808788153,0.836099711802
-0.0951289658896,1.0,1.59758787161,-0.00334124445938,1.6939948908
1.25942396244,1.0,3.8209478657,1.00872089249,3.5306229366
-0.149356884331,1.0,3.21863071847,-0.168121894442,2.54739641148
0.305219996909,1.0,3.46022470707,0.368659628623,3.85491691112
-0.407110368445,1.0,0.63371209759,-0.461274604486,0.186475244847
-1.5101509144,1.0,0.728895329049,-1.71491818832,0.773881197708
0.633206318609,1.0,1.60015290869,0.856619771178,1.5757445391
-2.05912643928,1.0,-0.220047309004,-1.77748664799,0.0056253130099
-0.711627114366,1.0,1.93205530598,-1.21134362118,1.92727303351
0.345413319938,1.0,-0.077633391962,0.685363251148,0.27497029474
-2.21793838695,1.0,0.503756680943,-1.96385306178,0.114504336259
-0.538839250867,1.0,1.56325988736,-0.122538720685,1.1575686339
0.0175776325672,1.0,2.27636180181,-0.415751331707,2.76755784965
-0.796127245957,1.0,2.15964415833,-0.446667702378,2.34298041965
-0.323292232104,1.0,-0.64763833509,-0.565759828861,-0.789071938475
0.76268636158,1.0,2.20792264927,1.0249943084,2.05056050432
-1.07955820748,1.0,0.944453563851,-1.00399352994,0.416543879498
-1.17219255365,1.0,1.50968080563,-0.90640422413,1.08219240457
-0.0760769320648,1.0,1.33091270532,-0.385332942281,1.1864412254
-2.21239638717,1.0,-1.45317926749,-2.26077100883,-0.969753975428
-1.5138065029,1.0,-1.57538691855,-1.55381091474,-1.786472137
0.709764487778,1.0,1.55422710013,1.06080830201,1.55805538202
0.0155654221642,1.0,0.75229343724,0.858208920442,0.3105163622
-1.37492959936,1.0,2.18584645286,-0.904464439971,2.58705132011
-0.710388717847,1.0,-0.145930827608,-0.664273616677,-0.0588323829213
0.277022445838,1.0,1.33646032789,0.15881170488,1.49839911421
-0.361686097026,1.0,1.4099221081,-0.257477160222,1.14308155465
0.0307809687848,1.0,0.701682905119,0.0853939372294,1.13219462071
-0.589402822438,1.0,3.72241634307,-0.884995768847,3.95015637458
-1.84330401807,1.0,0.643013783985,-1.83562287418,0.607920453343
