weight,x_0_truth,x_1_truth
1.0,-0.114024451519,-1.58686092349
1.0,0.789953153378,0.391772131325
1.0,2.35576339858,2.93360735026
1.0,0.78786125838,2.12897980588
1.0,0.38223941109,0.412973012686
1.0,-0.526265792213,-1.23365347948
1.0,-1.93875297255,0.0374209291625
1.0,-0.583282523,1.36284358855
1.0,0.492855285193,-0.00222977210282
1.0,-0.598429839264,-1.13878424617
1.0,1.47450513556,1.22348847512
1.0,-0.91768632916,-1.04340793262
1.0,-0.135991896882,1.58052324805
1.0,0.163253602488,2.92237832168
1.0,-0.968614760113,-0.901359934016
1.0,-0.216398341463,1.75079436441
1.0,0.169605020177,3.49975312616
1.0,0.0852987610984,2.56761353239
1.0,-0.340828971014,-0.0121381930137
1.0,0.781558485992,3.09014022763
1.0,1.22764127869,1.62852867412
1.0,-0.166281129934,1.7515519046
1.0,0.850490402148,0.597860910084
1.0,1.12082972999,2.43828751776
1.0,0.98317918322,1.18572021105
1.0,0.212976083213,2.01018439868
1.0,-0.263075971174,-1.71944290258
1.0,0.772265817161,-0.433219130986
1.0,0.747780906011,-0.618795362464
1.0,1.79593557312,-0.549154629834
1.0,-0.109559734278,1.44734241355
1.0,0.238639102599,0.41698478223
1.0,0.515513887691,1.45260306926
1.0,0.806428222992,1.6083386217
1.0,-0.380736716275,2.54716281605
1.0,0.185059105013,3.47276615501
1.0,-0.256221457731,-0.424688404272
1.0,-0.809369688238,1.08364926932
1.0,-0.350534730508,1.86509869428
1.0,-0.425508825537,2.17486563039
1.0,1.59203565055,1.23539136287
1.0,-0.896905477293,3.99669781217
1.0,-0.495056159638,0.358402424763
1.0,0.982904308351,4.13605828047
1.0,-0.373539218253,2.95206925095
1.0,-0.398231704835,0.610007548656
1.0,2.25279605471,1.93671637221
1.0,-1.65297853486,0.844765045096
1.0,1.34992408276,0.988262387853
1.0,1.19630274679,-1.02841369499
1.0,0.319124314591,1.62358740102
1.0,-0.38685371662,0.651072438166
1.0,-0.520394819452,1.43082734002
1.0,0.792544622359,-1.18149575407
1.0,-0.136422543513,0.445778629841
1.0,-2.17071229813,-1.14743397947
1.0,0.0184721016464,1.36835487558
1.0,0.0502941083487,1.61984688269
1.0,-0.231666431176,3.00783595948
1.0,-0.127222899149,1.68835584235
1.0,-0.889970913418,-0.150431902838
1.0,0.551051463494,-0.72876874904
1.0,0.728995892097,0.771267773591
1.0,0.305184534452,1.30215519915
1.0,0.0383700734382,0.9949851366
1.0,0.31117525147,-0.143493099293
1.0,-1.0260822031,0.523501214744
1.0,-0.211141194072,1.90557471031
1.0,-0.00757812921518,1.77997758472
1.0,0.361789250767,2.81746204477
1.0,-1.57634316578,-1.13291464793
1.0,0.627973689068,-0.474220866461
1.0,-0.376362301454,2.39765135873
1.0,0.407080376748,0.921380130161
1.0,1.47203463181,1.28116220846
1.0,0.368160589404,-0.650443415807
1.0,-0.314389040925,-0.195196392924
1.0,1.61292892973,-0.20455999817
1.0,-1.45035546682,1.73018902202
1.0,-1.8325096868,-0.804125773511
1.0,1.32357007165,2.00520073847
1.0,1.23715486402,1.61830256968
1.0,1.11885225501,0.659699757385
1.0,1.50667350051,-0.760382646012
1.0,-0.525673998379,-0.232023875083
1.0,-0.107426909099,-0.329258898369
1.0,-0.607962307388,-0.0742915126506
1.0,2.29590296973,0.0873457978838
1.0,1.62868492844,1.36156677677
1.0,0.288411109455,1.78202764186
1.0,0.556806571516,0.532818032341
1.0,-1.96771824485,-2.49826805414
1.0,0.290650664248,1.20473840361
1.0,1.24475682219,0.55075235376
1.0,2.3611231876,2.62470809683
1.0,0.647423078143,2.22302617892
1.0,-0.413110054795,1.34899886221
1.0,-0.667480332159,2.1500298479
1.0,0.677508343052,0.774621706596
1.0,-0.890514191334,-0.839871886742
1.0,0.151334713905,1.80596710115
1.0,-0.949260367905,2.93969069397
1.0,-0.663428086136,2.30025727854
1.0,-1.64784759606,-0.778905164897
1.0,1.57215802795,0.497018580977
1.0,-0.29631966609,-1.98871298227
1.0,-0.679649767154,0.086121910601
1.0,0.954695665787,1.44015307382
1.0,-0.355199798742,0.125934200241
1.0,1.54157137322,0.600802663978
1.0,1.33086077908,-0.484464060098
1.0,-1.6882696975,1.58042278216
1.0,0.450829675687,-0.377959105202
1.0,0.876482751527,0.0419509198294
1.0,-1.66792623017,-0.0211177283254
1.0,1.13379046043,2.79933097639
1.0,-0.897210183321,1.47238341336
1.0,-0.730917821613,1.11386760585
1.0,0.541947800514,2.6662809345
1.0,1.6788302859,-1.35472337016
1.0,-0.647048754431,-0.777020916789
1.0,0.221022971569,1.06611779531
1.0,-0.915592051929,-0.26828271234
1.0,-0.117229193183,0.800349742943
1.0,-0.732858593161,0.195519278121
1.0,0.917661561352,-1.32910371426
1.0,-1.60381926461,1.4472910573
1.0,-1.39384423402,0.680388748655
1.0,1.03215281526,2.17754141244
1.0,1.21672324892,1.78663563052
1.0,-0.541878123753,2.51951939421
1.0,1.08545839263,2.81169401979
1.0,-0.580138993664,-0.198878090665
1.0,0.360905708439,0.543653475873
1.0,-0.106091273438,2.65823399032
1.0,-0.267610121648,1.48671014628
1.0,0.888286974456,3.21367830564
1.0,0.318999791341,0.581427664696
1.0,-0.64628214761,1.00086081101
1.0,0.609742605167,1.39592886166
1.0,0.893484930722,1.0687330837
1.0,-0.894368718272,1.4695964202
1.0,0.615552986292,0.308472141082
1.0,0.362389344624,0.336410797451
1.0,1.13017611494,1.41529077198
1.0,1.50896785725,1.73259452322
1.0,-0.209519997798,0.206935361415
1.0,-1.7673579061,0.0433499623222
1.0,-1.33242845309,0.765701999225
1.0,1.02200381917,1.1851593436
1.0,0.429286341635,2.33378508571
1.0,0.264103702967,2.76221863049
1.0,2.06310769291,3.65295329311
1.0,-0.184189297941,4.02035090646
1.0,-0.0654511791257,0.0155488692298
1.0,0.654760406918,2.39348709793
1.0,-0.162638806299,2.7576486687
1.0,-0.0343666294883,2.11210079153
1.0,1.17423603239,2.46580409639
1.0,0.69064294088,0.54482570607
1.0,-0.887008225186,0.997596223563
1.0,-1.21228028607,-0.504629168592
1.0,-0.234746120543,1.70215450311
1.0,-0.875001169415,0.815828231246
1.0,-0.500685768676,1.11923410639
1.0,0.424452426635,1.55256064043
1.0,-0.626300556974,1.40556542999
1.0,0.737988272731,1.53336433716
1.0,-1.02804975327,-0.818807485479
1.0,-1.61133697511,-0.224237361363
1.0,-0.128748678581,1.63903747762
1.0,1.00226145937,2.31665449212
1.0,0.0669923983085,0.602443035591
1.0,1.49670397021,1.15234772091
1.0,-1.35313049737,1.31041307956
1.0,-0.0655373248225,0.615650167414
1.0,-1.03683681212,0.617886208673
1.0,-0.27846317713,1.45053215588
1.0,1.03270094009,0.697722956137
1.0,1.1715559194,0.335370256429
1.0,0.769105503833,1.48962782541
1.0,-1.17209263706,-0.184662392374
1.0,-0.87261731427,-0.70904475224
1.0,0.660631521214,3.44775648578
1.0,-0.0243550870404,2.13070335902
1.0,-0.603441758251,1.14688418417
1.0,0.613652991988,-0.0541173272898
1.0,-0.0684756739859,-1.51917515799
1.0,0.109134572202,0.650082658831
1.0,1.77214853141,1.71685975079
1.0,1.06814051167,-0.140800070227
1.0,1.4021881518,1.32455352325
1.0,0.878622093868,1.37049716525
1.0,0.671507249037,1.5846388705
1.0,0.627482480492,1.07560506469
1.0,-1.41886704624,-1.38645478709
1.0,-0.320078065662,1.51356913412
1.0,-0.997228807885,-0.760318640723
1.0,-1.54551242422,-0.641389308653
1.0,0.821636092712,1.9531526739
1.0,1.49084959102,1.31076393134
1.0,1.35697219989,-0.817047873714
1.0,0.19094218339,3.88815533403
1.0,0.210585562372,4.16571451007
1.0,-1.01528553304,1.66026997648
1.0,-0.391502966177,0.607401132993
1.0,0.819252004022,1.15636259512
1.0,-0.50529770017,0.345639388414
1.0,0.567849772294,3.19358621534
1.0,0.441616330705,1.50396180155
1.0,0.872989499401,1.94836171324
1.0,-0.391291156001,1.96922661054
1.0,-0.930730373166,-0.381057502357
1.0,-1.62116766635,-0.341107855051
1.0,1.22182753847,4.61794382983
1.0,1.92064317338,1.37057024945
1.0,-0.331839030794,-0.956394786611
1.0,-0.577228849577,1.90620300747
1.0,0.049197776105,2.67176761984
1.0,0.823091959125,0.574983805556
1.0,-0.482554713271,1.8670966415
1.0,-1.4105869265,1.16878212326
1.0,-1.62991536203,0.54139920363
1.0,-1.99386183518,0.0125271297127
1.0,-0.805340690732,-0.354399318334
1.0,0.478538063832,2.53443008617
1.0,1.40181954197,1.34213264553
1.0,-1.0279860576,1.79467751213
1.0,-0.127810124567,1.6908695685
1.0,-1.79318793226,-0.547142649376
1.0,-0.394889708518,1.18182581412
1.0,-0.0416286687445,0.131555806702
1.0,-0.211285086816,0.308810590786
1.0,0.3858975181,2.23031246858
1.0,1.3350644176,2.27208193728
1.0,-0.711780977982,2.63007337195
1.0,0.232808989676,0.874939073532
1.0,-1.42375862036,1.99041351202
1.0,0.47381015825,1.67299837984
1.0,-0.516764504007,2.86554747888
1.0,0.116993188012,1.36813661307
1.0,-0.371646142109,0.24040985776
1.0,0.612568659628,3.21562289214
1.0,-1.20417859128,0.863125543991
1.0,-1.0167989758,-0.339280346304
1.0,1.33203324599,1.58101369841
1.0,0.17294248506,0.323997044188
1.0,-0.149954479716,-0.215732645647
1.0,-0.110589502887,-0.38703134657
1.0,0.172084585649,0.81947596755
1.0,-0.456780411465,2.54700229839
1.0,-0.882227391356,-0.325644420089
1.0,0.827619894467,1.9285063967
1.0,0.55759513967,1.20749911102
1.0,-0.33989924915,1.44108325018
1.0,0.197228188021,2.37452814278
1.0,-1.08499591315,-0.21058158468
1.0,0.156927853477,2.36453363865
1.0,0.708950447273,0.535343190968
1.0,-0.961401108791,0.151847458733
1.0,0.648142876867,2.93276576155
1.0,0.688707242783,1.11802341215
1.0,-0.905027089825,0.624039165673
1.0,0.188520766343,2.0121456081
1.0,0.561801742539,1.13771917876
1.0,0.192830618694,2.20468659521
1.0,0.434723503785,1.07514247378
1.0,0.970375140854,0.325200093599
1.0,0.90768863275,-1.01115596296
1.0,-0.910636776967,-0.223843264109
1.0,-0.803561404034,2.36128816232
1.0,0.208761979119,-0.708641084351
1.0,0.595711016119,1.97560448372
1.0,0.781137143637,2.44130906037
1.0,-0.0611738249272,0.0213884776817
1.0,0.708998660946,-1.27882078668
1.0,0.698635160226,0.75486608986
1.0,-2.14088422093,-2.01114988466
1.0,0.233213628159,-1.16341888842
1.0,1.1036373184,1.51297380307
1.0,-1.43670479623,-0.503380905876
1.0,0.508940441553,0.794094798837
1.0,1.84653629805,3.69924339522
1.0,-0.596008641542,0.990150794569
1.0,0.108384354999,2.75039888858
1.0,0.421755120315,1.44886642952
1.0,-0.852796813203,0.623236453276
1.0,-0.144333713474,2.29977726464
1.0,0.908807619878,1.19264111408
1.0,-0.432690409933,1.76121805361
1.0,1.09782103634,1.24677117145
1.0,-0.409905128976,-0.506573241116
1.0,0.084581143821,-0.693021672084
1.0,-1.16949939221,-1.14849660235
1.0,-0.577478624214,-1.22925290817
1.0,1.44290282972,2.91871729216
1.0,-1.9722561977,0.322452030217
1.0,1.11765219381,0.089546029028
1.0,0.135227773382,0.809528033836
1.0,1.05430895486,0.727486008967
1.0,0.308011433034,0.898427048728
1.0,0.318300631171,2.5488466773
1.0,-1.63272287675,0.764854576417
1.0,-0.185537128596,0.962570009377
1.0,0.273906214804,0.0985961442634
1.0,0.0116368374857,0.774161544437
1.0,-0.0537660138413,0.680613694111
1.0,0.568096265258,0.290857745871
1.0,0.00974432461752,0.0397285586848
1.0,1.08838756399,0.023401016495
1.0,1.35741723079,1.68446073277
1.0,0.94633087139,2.52100899456
1.0,2.16962876105,1.35169625843
1.0,-1.45616008259,0.0682492966396
1.0,-1.11110231931,0.164688921969
1.0,-1.09607862318,0.926226499233
1.0,1.56469119453,2.95514606083
1.0,1.53747837569,1.6829035048
1.0,0.843854933603,0.602821976209
1.0,0.0386980467057,1.72043965925
1.0,-0.0856105805194,-1.47821915313
1.0,-0.212376757628,-0.579166288768
1.0,-0.395756636913,1.35073441553
1.0,-0.796334210372,-1.38441717306
1.0,0.901919968124,3.10508661345
1.0,0.528668162001,4.06557170448
1.0,-0.0172332945688,0.953728449992
1.0,-0.224541078707,0.789790358561
1.0,1.0770373794,2.58332897396
1.0,1.23674077776,-0.624427324587
1.0,-0.106984774456,0.590852907152
1.0,-1.82830744929,-2.7678112184
1.0,0.193128655183,1.92253619474
1.0,0.433028485908,1.33905351966
1.0,0.730227726981,0.392966709914
1.0,1.94351768688,2.80328241119
1.0,1.54101399473,1.78369225369
1.0,-0.375256947923,0.207459518744
1.0,0.667702840997,2.91601064375
1.0,0.23945525924,1.1549386261
1.0,-0.0180780828564,0.885980033165
1.0,1.28682977634,4.21427113735
1.0,0.863499068954,3.63734993148
1.0,-0.620871541819,2.78176906073
1.0,-0.793393429015,3.64837864636
1.0,-1.18220015725,0.785720451247
1.0,-0.638311151738,-2.09669634094
1.0,-0.0283844306426,2.09632072163
1.0,0.0954355201942,1.58589738403
1.0,1.18338400441,1.27100190204
1.0,0.0932065580058,0.205296608978
1.0,0.707139147457,1.02417124294
1.0,-0.165535640913,-0.53285805125
1.0,0.176073383503,4.45153907078
1.0,-1.51205969626,0.584580543542
1.0,-0.325206106336,0.176965404432
1.0,-1.31694625721,-0.340129742147
1.0,-2.04649439193,-1.4232780113
1.0,0.618148568851,1.8875946967
1.0,-1.0440137142,1.6548655896
1.0,0.282025425699,0.201523159633
1.0,1.5832777121,2.71940544039
1.0,0.383058622905,-0.207606115888
1.0,-0.340198576162,-1.04633279281
1.0,0.843359744312,0.42429086483
1.0,-1.08812454268,1.66739810822
1.0,-0.728196608427,-0.47404565258
1.0,0.4356987317,0.121031496317
1.0,1.41148782055,0.0200693741187
1.0,-0.756389458947,-1.52952687432
1.0,-1.23485458983,1.98878627463
1.0,0.927589242685,1.59097507081
1.0,0.3347818789,-0.92755094042
1.0,-0.278547398188,0.759143658949
1.0,0.593990630907,-0.691786716827
1.0,-0.847622768149,0.381207016503
1.0,0.743791285233,1.41547678295
1.0,-1.25423898013,2.48159257731
1.0,0.242133626936,2.08777145873
1.0,0.876977087762,4.63949667708
1.0,0.377028056375,1.68087195477
1.0,0.813262546966,0.765568494041
1.0,0.561013287757,-0.343931425429
1.0,-2.14532703783,-0.882183031576
1.0,0.020057109797,0.66118855092
1.0,-0.328307819537,1.00515491318
1.0,-0.543666729125,1.04710646579
1.0,-1.00698909137,0.353144856659
1.0,0.404902620396,4.48574850454
1.0,-0.80100002913,0.803830038945
1.0,0.929039255053,1.72901180497
1.0,-1.20116588813,0.0701303626326
1.0,-0.182836215251,-1.09498225978
1.0,1.11670965246,3.20508821355
1.0,0.551746039911,-0.25074525994
1.0,0.433849647772,2.39242207707
1.0,1.60604497958,2.81057610679
1.0,1.54152390873,1.71504309539
1.0,-1.05144915298,-1.33831044781
1.0,-1.74221810105,0.0262320886982
1.0,0.0353261120943,2.68007304682
1.0,0.222984331346,1.09953727191
1.0,-1.03663145377,1.11249144047
1.0,0.745705040389,0.599749270161
1.0,0.79669516827,1.10333694701
1.0,0.69293335235,1.96683064342
1.0,-1.10010999789,1.22325343831
1.0,-0.557074038608,1.61503248672
1.0,-0.695101681932,3.17951213463
1.0,-0.675794223231,-0.32026996529
1.0,-1.01441204564,-0.845306413702
1.0,0.309102358682,0.906460869242
1.0,1.12568917316,0.694150674544
1.0,0.873287743907,1.41156226473
1.0,0.572774758142,2.470042819
1.0,1.97178622594,4.28501862573
1.0,1.32724428565,1.86524030506
1.0,-0.589318811922,-0.224551695226
1.0,0.989067704388,0.348839484802
1.0,1.89140325465,1.44584528046
1.0,1.47541297198,2.68595775807
1.0,0.285616185338,1.52670791157
1.0,-0.519992549955,0.537500050879
1.0,0.540993318475,1.49306558005
1.0,-2.21419002285,0.329305875929
1.0,1.94516191495,0.1743946166
1.0,-0.0531762432478,0.31215428931
1.0,-1.44528368184,0.19802973148
1.0,-1.34711069086,0.188668023248
1.0,1.00016062606,1.07499485654
1.0,-0.903081029239,-0.103448924891
1.0,0.451730363041,2.75348369499
1.0,0.669634210463,0.484348460193
1.0,0.00588453303771,0.486367052996
1.0,-1.45649666907,3.33412067271
1.0,-0.962567615844,0.867771796644
1.0,-0.190897064723,1.15830687471
1.0,0.0805763826888,2.86768609673
1.0,-0.728481468526,1.67973387638
1.0,-1.43217703921,0.0581353464958
1.0,0.876887709611,0.982492712557
1.0,0.676539560772,1.52623398745
1.0,0.427110272511,-0.0515115766017
1.0,1.2401185575,1.43656444775
1.0,-2.55524108672,0.982492359529
1.0,0.132544997647,1.71946631653
1.0,0.485202829705,0.810350301004
1.0,-0.223120652882,0.780033368889
1.0,-0.795516591149,0.843893277734
1.0,-0.339668983032,0.191638818793
1.0,-0.0749099702189,2.22056809317
1.0,-2.31174073175,-0.00720521126131
1.0,-2.64713557772,-0.120272304989
1.0,-0.69725325068,1.31571069206
1.0,-0.512775297865,-0.509301129139
1.0,-1.69731553334,-0.567370378735
1.0,-1.26809501534,1.09164963397
1.0,-1.00366283487,0.277256544642
1.0,1.40443350919,1.63207841045
1.0,1.4907618593,2.74798959727
1.0,-0.0792088019332,3.87661861793
1.0,0.0966144329638,1.21381104847
1.0,-1.56063134051,1.41665782885
1.0,-0.757584687706,-0.473069765191
1.0,0.241539034651,2.18802680262
1.0,0.320373777378,0.349559003288
1.0,-0.416536687364,2.76014963046
1.0,-0.369562996116,2.57577519082
1.0,1.75892626142,1.27414051214
1.0,0.0939614311046,2.88477775457
1.0,0.717235235405,-0.656700282155
1.0,-0.418643494353,2.78028792635
1.0,1.85945934,0.604700803541
1.0,0.104934097249,-0.441214913789
1.0,-0.352530838012,-0.191811380761
1.0,-1.21553062711,1.11122336033
1.0,-1.72405021462,0.379695501094
1.0,0.0082371257453,0.105306040016
1.0,-0.134684696819,0.833568768852
1.0,-0.664753815516,1.42382109439
1.0,0.129251168152,2.40182250595
1.0,0.612113953439,-0.730947361095
1.0,0.134449425156,3.29397150384
1.0,-0.676628587913,0.0441110282024
1.0,2.30814397901,4.15834066324
1.0,0.552769265342,0.997973424534
1.0,-0.019112063496,-0.463679886406
1.0,0.627308612452,0.939656121065
1.0,-0.95712972954,1.41986747068
1.0,0.915190726359,0.872496015173
1.0,-0.984386501308,-1.13557934654
1.0,-0.436444773082,1.79286360564
1.0,-0.179524067798,2.41117469615
1.0,-1.1800796621,0.871128125042
1.0,0.182469338279,0.246510834978
1.0,0.498033245214,2.92246755644
1.0,1.57012276987,1.57063148191
1.0,0.10734626785,1.16432681473
1.0,-0.313181214071,1.67742573507
1.0,-0.864610855317,-0.0213457406106
1.0,-0.303864777849,2.33627147384
1.0,-0.701862621136,-1.54841682298
1.0,2.178033976,2.37314832875
1.0,0.265308866418,1.22630341458
1.0,0.606117160911,1.53383116397
1.0,1.43829004235,0.620119255086
1.0,0.36560221932,0.0676856541893
1.0,-0.0368808666859,-0.606931554177
1.0,0.553537277498,0.561549634706
1.0,-0.524166562152,0.0977113089543
1.0,0.133762219882,1.65833606318
1.0,0.667564656315,2.08270311244
1.0,-0.809940007264,0.347789425916
1.0,0.516497481697,3.84672349169
1.0,0.885373994243,3.30913300422
1.0,0.828782801058,3.38122317201
1.0,0.497180720042,3.62738168621
1.0,1.10343782168,1.69486818279
1.0,0.0658526502429,1.7126409853
1.0,0.801870917886,0.014442006132
1.0,1.6510263029,2.40785437141
1.0,0.203607319481,1.3318695022
1.0,-0.329067501772,-0.00892040041966
1.0,0.253972854495,0.175439283289
1.0,-2.83223369808,-1.02309964156
1.0,-1.17375319432,0.504760433229
1.0,-1.10196281448,0.714249665792
1.0,-0.463441319494,-0.0209555652542
1.0,-0.37230539076,0.418912029413
1.0,-0.00425131203084,0.667255666957
1.0,1.3666588566,-0.212669252994
1.0,-0.691710744134,0.759344672903
1.0,0.286062170379,-0.317584733374
1.0,0.740571543824,-1.22668798342
1.0,0.721329866755,1.62140660154
1.0,-0.0920987149329,-0.364877111718
1.0,3.15566583123,0.174285012567
1.0,-0.43637546839,0.617164505995
1.0,0.974297199457,0.0122190319606
1.0,0.488601990184,1.78029023914
1.0,1.28491749024,0.0386217248312
1.0,1.28532077721,1.55435402818
1.0,1.43073987509,0.464671789595
1.0,-2.099118889,0.322124088808
1.0,-0.462155868463,1.27165324139
1.0,-1.82953876896,1.00255127164
1.0,0.496668845929,-0.161923064327
1.0,0.144618433982,0.707639619738
1.0,2.20533196211,0.124287010319
1.0,0.885119362364,0.9820478927
1.0,0.903126458975,1.68046165027
1.0,0.549109372749,-0.244627527839
1.0,0.0643827494379,1.67000500384
1.0,-0.507887283326,-0.0981707576773
1.0,1.33348801078,0.0863591742548
1.0,-0.543153534475,0.951956164629
1.0,1.11292618869,1.60413602726
1.0,0.684508343544,1.076660166
1.0,0.443311103152,0.829079245072
1.0,0.604111348584,0.273446075078
1.0,0.918314028262,0.808172981955
1.0,1.37768625061,-0.202360230186
1.0,-1.08742072904,-0.204696768627
1.0,0.708851338786,-0.214623274326
1.0,0.772582286957,0.646409400543
1.0,0.0385890041788,1.01867667579
1.0,0.350234043674,1.09808815565
1.0,1.22281645119,-0.980098151044
1.0,0.866573333439,-0.332981407462
1.0,-0.7419848235,2.72554434623
1.0,-0.637092280332,3.35362285759
1.0,0.509905290987,-0.0650678779213
1.0,0.364211877212,1.06695161203
1.0,-0.287232114802,2.72849444931
1.0,0.34542111307,-0.992984203209
1.0,0.955280187351,0.412782550177
1.0,1.63514508229,0.290590775286
1.0,0.162107315736,2.20583126574
1.0,-0.0325387549099,1.25024540498
1.0,0.94631049632,1.039248654
1.0,-1.40993881862,-1.31954828104
1.0,0.0979596083565,0.0869903890737
1.0,0.0895288521818,0.0950499393541
1.0,0.84810395513,3.77429418551
1.0,-0.516133403349,-0.526302471105
1.0,-0.712928408483,-1.46514780237
1.0,-0.253933153193,1.56300989078
1.0,-0.764754480905,-1.1119436685
1.0,0.351447168604,1.03953477166
1.0,-1.87521951882,-2.07283831959
1.0,1.31305512092,3.1121579936
1.0,-0.984728360652,-0.13829445584
1.0,-0.175903384947,-0.45048490605
1.0,0.0514735865937,1.81481602932
1.0,1.72422131992,3.30864189839
1.0,-0.785158079619,2.64635817905
1.0,-0.332113436118,1.26332006007
1.0,0.337727103882,1.08293758871
1.0,-0.329867977283,1.32428481212
1.0,2.06061245253,3.0370557054
1.0,1.02378505808,1.94397672591
1.0,-0.56646971032,0.664319546388
1.0,0.47427660128,1.12344431629
1.0,-1.03188903818,-0.888195359679
1.0,-1.35480618147,-0.841802872138
1.0,0.575399963697,0.394480627981
1.0,-2.45740643522,0.951708269832
1.0,-1.65192995715,1.41565245808
1.0,1.84523501512,2.1697026608
1.0,-0.118278346118,0.569255985649
1.0,0.740341339934,3.11500087803
1.0,1.09271911967,2.63534982471
1.0,-0.677897815117,1.21237699163
1.0,-0.24011447212,3.0780419861
1.0,-0.960315474451,-1.47209439558
1.0,-2.11393129712,-2.51120715791
1.0,1.41693435702,3.02675529164
1.0,-0.578109063823,3.5009935732
1.0,0.771336088332,1.63593918458
1.0,-0.166738423807,0.587625002813
1.0,-1.60398230736,0.49488604067
1.0,-2.80505434357,-0.269762586959
1.0,1.41934182402,3.15504186744
1.0,-0.0629532033498,0.796815226306
1.0,1.33256278078,2.82735179355
1.0,0.0169172703254,2.40371585004
1.0,0.390148625398,-0.457431788444
1.0,0.980844828925,0.430175655276
1.0,0.540070239346,-0.731767120309
1.0,0.198784890601,2.30643182795
1.0,0.398808255212,-0.296743225402
1.0,-0.603311108829,2.61303073726
1.0,-0.174634188401,0.260840094384
1.0,0.108055923464,-1.01803467865
1.0,-0.770699938484,2.29126694677
1.0,-0.763859044962,0.605537139044
1.0,1.44188473668,-0.00754948351359
1.0,-0.305219881666,0.440036720053
1.0,-0.0204021062297,1.80405975033
1.0,0.650450730253,3.43653199319
1.0,0.236568490957,3.98927321786
1.0,0.0746677163206,2.92710418204
1.0,-0.115292004995,-1.57871933446
1.0,0.123194808266,-1.10767189306
1.0,0.153539285083,0.992818375896
1.0,-0.536448049846,1.29475447902
1.0,-0.380634904814,1.29259718853
1.0,-0.808811430171,4.10335672436
1.0,0.902047764071,0.962350177108
1.0,1.18396751278,2.83984123186
1.0,-0.106096001836,2.2428873407
1.0,-0.0311357861704,0.594573427038
1.0,0.957301965263,2.24780843831
1.0,-0.812701731929,0.0143000839435
1.0,0.338266946184,2.37206002832
1.0,-0.251702205795,0.531747345124
1.0,0.211247328423,1.65687278631
1.0,0.299139137147,-0.59213718286
1.0,0.0978067889278,1.67846737738
1.0,-0.832135975534,0.370011669311
