weight,x_0_truth,x_1_truth
1.0,-0.143532475439,1.74533257803
1.0,-1.07256673087,0.246909405876
1.0,1.72711770951,1.95415728599
1.0,-1.39325255183,0.890744469048
1.0,-1.40108435314,1.56299626343
1.0,-1.56172783997,-1.93480888682
1.0,-1.60134519428,1.30359818208
1.0,1.02146604353,-0.402729371068
1.0,-1.92128953522,0.524143526703
1.0,-0.557170819153,1.37068905104
1.0,-0.17903399176,2.52738106573
1.0,-0.545186849927,2.16222842769
1.0,-2.01983112708,0.405493895998
1.0,1.60969490361,3.11161724959
1.0,-1.53424346984,1.76030930481
1.0,-1.62129318593,-0.707304062464
1.0,-1.35690699851,-0.924747318005
1.0,0.741480476964,1.21600264438
1.0,0.539929200048,0.950807208108
1.0,-0.68732125823,1.53116526362
1.0,0.809138261891,1.25704238321
1.0,-1.44472258609,0.820266525903
1.0,-0.716610929118,0.789435641068
1.0,-0.437910170088,2.65097469812
1.0,0.496240413107,1.19960398607
1.0,-0.733457084181,2.38443790169
1.0,-1.38227672911,0.104405542299
1.0,-0.00989654821601,-0.409147114596
1.0,-1.47537101277,-1.89748222351
1.0,0.831812168046,2.41079190722
1.0,1.21082253766,2.95465667236
1.0,-0.709479366145,2.90875021416
1.0,-0.0507479349207,2.06460217668
1.0,1.16230419624,4.34006869916
1.0,-1.285150915,3.6047297802
1.0,-0.298703641957,-1.08445000843
1.0,-1.62008915495,0.485209075369
1.0,-0.121300400114,-0.221667325577
1.0,-0.947721624221,2.36334947479
1.0,-2.83920654995,-1.93073162684
1.0,-0.850584535753,0.493746336951
1.0,1.26439689578,1.47575211776
1.0,-0.590864301478,2.21884437499
1.0,-1.05531410405,1.23031964822
1.0,-0.53838605586,1.34113605956
1.0,-1.24291447899,0.546995448976
1.0,1.27003586242,3.32439667634
1.0,0.836081081555,1.27875319796
1.0,-1.96278098584,1.26868998143
1.0,-2.55691981953,2.57603147547
1.0,-1.46670243823,0.976239496568
1.0,-0.930082374186,0.545575365442
1.0,-0.43010374199,0.328558877745
1.0,-1.85592001851,-0.801143048786
1.0,-0.593974093835,1.07371849159
1.0,-0.267842823739,3.12212283123
1.0,1.03672265063,4.6590410719
1.0,-1.8796790591,-0.138837303236
1.0,-2.52585087969,0.715472195588
1.0,-1.76688267784,-0.551614219916
1.0,0.0428520802778,1.44451710561
1.0,-1.40714224075,-1.628121086
1.0,0.458944405764,2.65652252653
1.0,0.237734053977,3.12980510448
1.0,0.0494505805505,-0.306431163546
1.0,1.36983205694,3.84469281378
1.0,-0.808052177185,1.45604266363
1.0,-0.619796848725,0.226698888679
1.0,-1.03263649893,1.16088439506
1.0,-2.83045642022,-0.0827454553479
1.0,-0.931888673745,-0.286638762115
1.0,-0.585301167405,-1.33294192586
1.0,-0.839577601588,0.671591409332
1.0,-0.461869369323,2.04489958209
1.0,0.100706557993,0.323639186554
1.0,-1.78042028495,1.46036117946
1.0,-0.319215356944,3.88348608558
1.0,-1.32509899369,-0.589643693549
1.0,-0.0275927756139,0.278882285336
1.0,-0.0931583395493,2.75460363545
1.0,-1.33464307832,0.460094151459
1.0,-0.0366153126372,-0.315759276181
1.0,-0.512163415988,1.82455643097
1.0,-0.981545628025,0.879362795106
1.0,-0.817412085472,0.843262343644
1.0,-1.25795129507,0.613171904003
1.0,0.282519269374,1.31111314737
1.0,-1.61434013141,0.225333409651
1.0,-0.388547318057,2.05479735154
1.0,-1.18880084455,0.850475958419
1.0,-0.738776035495,2.15512558035
1.0,-1.081850563,0.438500413111
1.0,1.27892186838,1.84893500541
1.0,0.350310530476,0.834688309271
1.0,1.43602447865,2.33142431415
1.0,0.617050675919,0.25257053822
1.0,-0.363846713083,2.44941951144
1.0,1.019245251,3.58806837473
1.0,0.169234788091,0.99862434138
1.0,-0.531000792677,-0.357751916307
1.0,0.123230067787,2.00137347124
1.0,-0.567668417406,2.18673508503
1.0,-0.0439059465656,1.79947059304
1.0,-0.215881143495,2.733924504
1.0,-1.01901312098,-1.10713385995
1.0,-1.00178676831,0.225063628203
1.0,-0.198177263907,-0.357682641334
1.0,-0.515292494432,0.201954361236
1.0,-0.0400568210483,1.26268263571
1.0,1.5383903704,3.03475609626
1.0,-0.602905805136,3.25523242303
1.0,-1.25039566258,1.42039065668
1.0,-1.98547900177,1.155477994
1.0,-0.452439740687,1.98653794005
1.0,-0.997713166031,0.742982268487
1.0,-0.768779485431,0.690750380448
1.0,-0.373938185512,2.52783923176
1.0,-0.548799168311,2.48564009954
1.0,-1.00807970247,-0.805454672408
1.0,-1.44278301208,-2.22992436632
1.0,0.166466178093,1.05052852944
1.0,1.11654605601,-0.509457429684
1.0,-0.170528092331,1.26241578677
1.0,-2.49296319086,1.04811115493
1.0,-0.302055438409,0.553183811107
1.0,-0.256521535273,1.12326417356
1.0,-3.2854125319,-1.82536771704
1.0,-0.34950236069,-0.802179907439
1.0,-1.05936596396,0.687235015286
1.0,-1.64854787476,2.14364376656
1.0,-1.0130010372,1.27838033123
1.0,-0.357942328721,2.8205517723
1.0,-1.41486091569,-0.252568756359
1.0,-0.550203192845,1.48320287121
1.0,0.485733640812,2.71313074303
1.0,-1.08850172867,1.85106550352
1.0,0.196686806913,2.55165566533
1.0,-2.27372819006,-0.750247087891
1.0,-1.63915136856,0.313784468898
1.0,-0.442091345872,1.37661526944
1.0,-0.813563373979,0.833898748561
1.0,-0.880896647628,0.33671696039
1.0,0.668301281803,3.67479452886
1.0,-0.67345629268,-1.88371868438
1.0,0.155250020556,2.20942793683
1.0,0.117385875398,1.32650897202
1.0,0.647391862586,0.775216136011
1.0,-0.0397865399082,-0.512561023845
1.0,0.696748856214,1.68185835187
1.0,-1.47309473976,-1.25348148771
1.0,-1.0576437694,2.88380297795
1.0,-0.109447057826,-2.10465881837
1.0,-0.593693944245,0.51293356852
1.0,-0.287347161147,-0.123638661954
1.0,0.910710289919,3.77929655109
1.0,-1.99400896412,0.162657497161
1.0,-0.805936614996,-0.0671868599577
1.0,-1.2448958518,-0.555756338318
1.0,-0.649296849376,0.0359078723888
1.0,-0.834147315571,1.27397156934
1.0,-0.574850761057,2.12492512504
1.0,0.0993850925522,2.26875094553
1.0,-2.08198512717,-0.649651187999
1.0,1.04851473854,1.67268881732
1.0,-0.15363010515,-0.355802126915
1.0,0.116450507628,2.3379301016
1.0,0.744552947437,3.06774688043
1.0,-0.478501306444,-0.302653427992
1.0,-1.1333520163,2.11085648883
1.0,-0.529704209471,1.88503120483
1.0,-1.13996471878,0.396262225789
1.0,0.821053712554,3.12550975575
1.0,0.307908370669,0.91551518822
1.0,-0.240814362217,1.13138270181
1.0,-0.0145680916702,-0.106024371523
1.0,-2.17870421166,-0.158051631974
1.0,-1.09145736375,0.606157525701
1.0,-1.05736871322,1.10340764206
1.0,-0.590799865568,-0.417494847035
1.0,0.180866057421,2.59682977875
1.0,1.94872203824,3.19544771911
1.0,-1.54495777956,-0.0612429624554
1.0,-0.796019638584,0.834916268421
1.0,-1.98373194262,-0.161729441452
1.0,0.680679641759,3.88727256318
1.0,-0.481670736809,3.25313692848
1.0,-1.45479980422,0.494365632272
1.0,0.519822450817,1.22457039539
1.0,-0.210606833183,-2.22506962182
1.0,0.0799794125357,2.06634477167
1.0,0.639339949609,0.967712925508
1.0,-2.5698884742,0.154302312288
1.0,-0.434187105221,1.43242948304
1.0,-1.24934099537,0.894641658345
1.0,-1.04323234383,0.949590712875
1.0,-0.466152869266,-0.330047630597
1.0,0.10914920309,0.643800265197
1.0,-2.02688163595,-3.59489599561
1.0,-1.60856764099,0.0697196087188
1.0,-0.954501009936,1.07051825313
1.0,-0.299608214219,-0.547295738793
1.0,-0.00309792015925,1.15866601545
1.0,-0.633119741983,3.3997231976
1.0,-0.815661577532,1.6618639326
1.0,-0.448154072034,2.55648435713
1.0,-0.595413830805,0.941391678742
1.0,-1.17399759926,-0.158187917357
1.0,-1.75719394389,-0.747745113578
1.0,-1.62714986894,-1.98601000415
1.0,0.125561517478,2.00191923122
1.0,1.5851902281,2.36816583805
1.0,-0.300389053541,2.2769456538
1.0,0.303301600129,0.866266619828
1.0,-0.351248039718,1.71784802568
1.0,0.581328212289,2.59229228477
1.0,0.261694873835,1.03815249276
1.0,0.933383251984,2.44048946872
1.0,-1.01439246435,2.72927753634
1.0,-1.92763286231,0.0890162807799
1.0,0.546268238435,2.36717710698
1.0,-0.926371120912,0.136762011967
1.0,0.980727460336,2.64496578671
1.0,0.808299872859,0.934632910629
1.0,0.221989937371,0.865421313422
1.0,-1.76076345923,-0.398275575476
1.0,0.872229329407,1.85125881118
1.0,-0.63721980764,1.06924268867
1.0,-1.67579542053,-0.577976644034
1.0,-0.829583706268,1.34334764034
1.0,-0.42657782253,1.3582325874
1.0,-0.135450212652,3.2168356838
1.0,0.7026335042,0.968632762777
1.0,-0.0630225885597,0.479421638354
1.0,-0.840372975495,-0.922717903792
1.0,0.426483524555,0.990827914448
1.0,-1.52907463346,-0.0469040541639
1.0,-0.442647237675,-0.102287557532
1.0,-0.133415119974,1.28095376213
1.0,-0.269569369816,2.85229876923
1.0,-1.23197296252,-0.301150050857
1.0,1.29444859638,5.70240709633
1.0,0.123081556772,2.44907186626
1.0,-2.54750097176,0.572571435716
1.0,-0.493545450645,2.34773966197
1.0,-1.86080095281,1.11073717487
1.0,-0.2468105042,1.79983163409
1.0,-0.343168963638,1.91498739566
1.0,0.120779166871,0.326451996788
1.0,1.77374052274,3.47439705424
1.0,1.40407606148,0.605235416311
1.0,-0.531726381173,2.58017773313
1.0,-1.49528062809,0.401992568474
1.0,0.492033448754,0.477426101352
1.0,-0.140769353895,1.18284944871
1.0,-0.221857042784,3.56480554819
1.0,-1.22010507577,0.533433051447
1.0,-0.558767700779,-1.69745486358
1.0,-0.150778116124,0.967582054662
1.0,-0.532482014299,0.767863611435
1.0,-0.123674879256,-0.102395720963
1.0,-0.602970389142,-0.371644923986
1.0,0.905899721719,0.63502849573
1.0,-0.576032412449,0.414515538937
1.0,0.45254101947,1.36054698501
1.0,-0.493869396253,1.31928776317
1.0,0.21612682955,1.01168504105
1.0,-0.823295772668,1.07411991756
1.0,-1.78124973202,0.233633381532
1.0,-0.0712679033298,2.38372914785
1.0,0.0772414765175,1.27323282993
1.0,-0.234281347395,1.1218959475
1.0,-1.86593589773,1.2584368581
1.0,-1.79152719594,-0.275407189802
1.0,0.0392728992027,0.189145670898
1.0,-1.00112635013,0.634612711055
1.0,1.40235382898,4.33188875316
1.0,1.37248291185,1.87661308699
1.0,-1.24602944756,-0.173680905571
1.0,-0.733926986864,1.19959542894
1.0,-1.56371328491,-0.62093204447
1.0,-1.14818744567,1.54960380585
1.0,0.267609990388,0.407697640966
1.0,-0.0620463344658,1.00123557412
1.0,-1.24108351475,1.3040435139
1.0,-0.327009369833,2.05880630497
1.0,-0.895638787157,1.1431159535
1.0,-1.98884946766,-0.256507205837
1.0,-2.17389026299,0.206047691457
1.0,0.264174536023,1.87972659024
1.0,1.63831099145,3.48723194426
1.0,-0.0359181395672,-0.112468461701
1.0,0.249989491541,2.9547474855
1.0,-0.854118132048,-1.07607363681
1.0,1.58902895078,2.42446979129
1.0,-1.4640033318,2.9308628066
1.0,-0.546118835933,-0.251989139043
1.0,0.520519942775,0.843066433183
1.0,-1.97868792741,-0.82502306829
1.0,-1.47407681861,0.743369872952
1.0,-0.83546426629,0.266378465973
1.0,-0.46528527549,-0.206012399924
1.0,-0.415059448412,1.70721670819
1.0,0.634730835314,1.54512743078
1.0,-0.0819716919371,0.983797785061
1.0,-0.58270072191,-1.01336335238
1.0,-0.50581077771,2.66106129342
1.0,1.08148619943,3.45987071641
1.0,-1.20105905836,-1.98687696477
1.0,-0.372280012024,0.0864211385932
1.0,0.892926369932,5.45604294361
1.0,0.307167325604,2.231938688
1.0,-0.391130909805,-1.29236543607
1.0,-0.228202120998,0.93702279795
1.0,-0.4274869372,1.57383569301
1.0,-1.14084937526,-0.292502916842
1.0,-1.43252238176,0.782248158119
1.0,-0.49245914685,0.5885105506
1.0,-0.346897041135,2.44129960919
1.0,-0.633083062172,0.166966268591
1.0,-2.12153349895,-0.722970473254
1.0,-1.40427177728,3.22437100764
1.0,-0.155013828261,2.19970193914
1.0,-1.46166641938,1.40917237063
1.0,-0.32609619606,3.32686444546
1.0,-0.285863205558,-1.44953564429
1.0,-1.02337431141,1.13794189157
1.0,1.0288733825,0.222300397634
1.0,-1.135279982,-0.244189410312
1.0,-3.39188687264,0.346738849154
1.0,-0.272880614025,1.41171825304
1.0,-0.604086373499,3.37975701858
1.0,-0.72351311273,-1.24217332908
1.0,-0.367475463853,2.33298832662
1.0,-0.345480453862,2.93706089896
1.0,-0.821060630506,1.91260385209
1.0,-0.530924232381,-0.409896310775
1.0,-0.94303078221,2.47997906705
1.0,-0.486835310115,0.611392720338
1.0,-1.02957633546,0.834463876245
1.0,-0.891014439154,1.33684540649
1.0,-2.52961289865,-1.35167845641
1.0,-0.681442277486,1.11801370975
1.0,-0.0947496273334,4.16795228676
1.0,-1.03154288945,-0.555885011372
1.0,-0.182157359601,1.56609516882
1.0,1.33644758787,4.22443739909
1.0,-1.2070672945,2.16916016767
1.0,0.724816795423,2.91988030361
1.0,-0.593897272586,1.58285597913
1.0,-0.373989416301,1.66603840819
1.0,-0.798297663196,1.84941160619
1.0,-0.505167472814,0.465756095951
1.0,0.275667442881,2.03811394476
1.0,-0.458562943111,1.2196057595
1.0,0.149902387807,1.35488238531
1.0,-1.74889719999,3.65194516922
1.0,-0.429572942219,-2.80424880052
1.0,-0.869908102066,-0.178289653368
1.0,-1.73384858832,0.498888152099
1.0,-0.201442744585,-0.245930136385
1.0,0.45390239658,2.78578612432
1.0,0.246953671026,2.56368992331
1.0,0.137774627065,2.17006425973
1.0,-1.90741518706,-0.10053351812
1.0,-3.32084047508,-1.39157617407
1.0,-1.25242165288,-0.625704350454
1.0,-0.511298156836,1.70220433174
1.0,-0.425096512489,0.391172850857
1.0,0.0842454110858,2.46002141685
1.0,0.224210319946,2.35307025363
1.0,0.90997930555,2.96823797335
1.0,-0.279869854894,-0.800200661701
1.0,-0.151119166814,4.30521510468
1.0,-0.342145723268,3.93055534608
1.0,-2.23580378038,2.03460204828
1.0,-1.72770274797,2.17465792661
1.0,-0.952567193966,0.0558806223472
1.0,-1.23430676163,0.119888370062
1.0,-1.38465455094,1.37499556679
1.0,-0.224139766818,-0.0103093993669
1.0,-1.29740222277,-0.456867554889
1.0,0.273264775759,1.08677185571
1.0,1.6385086867,1.74602487966
1.0,-1.37293873185,1.02970161621
1.0,0.72867827225,3.08813952303
1.0,1.01667997465,2.97885697197
1.0,-1.84045888941,-0.108358145059
1.0,-0.734027695834,1.75226101309
1.0,0.425954481412,0.123146597349
1.0,0.157526805964,1.8573120434
1.0,0.838997462264,1.8060434442
1.0,-0.53171861415,2.71018302399
1.0,-0.705396011534,-0.991296756673
1.0,1.24652871794,1.73435042208
1.0,-0.121270949313,2.27400070218
1.0,-0.834382337552,2.34241951088
1.0,0.0780270155632,2.56966803935
1.0,0.0150051849527,2.60644479798
1.0,-0.470271717168,2.09532000274
1.0,-0.430342759021,1.28908761054
1.0,-0.918330537599,0.621515697563
1.0,0.679699886296,2.94278658043
1.0,-0.63428812212,1.34662063195
1.0,-0.803976078915,3.35676027731
1.0,0.556929404516,3.16343400124
1.0,-0.0187687305645,0.721826877382
1.0,-1.13333810092,-0.708676203869
1.0,-1.69631909352,-0.110497346322
1.0,0.210392420468,2.76281132006
1.0,-0.461476038251,3.4217748929
1.0,-0.769021468711,0.64395811084
1.0,-1.02897629264,0.899512321573
1.0,0.37221415241,3.20846275755
1.0,-2.60483940514,-0.456328093851
1.0,0.996444819844,1.85150795355
1.0,0.820448813132,2.81344422626
1.0,0.989310789568,1.27483479209
1.0,0.535882438741,3.65064202857
1.0,-1.16918743187,0.623387102415
1.0,-1.51677083102,2.07812552245
1.0,-0.252681554025,1.16551509934
1.0,0.28134599391,3.73529915649
1.0,-1.40002107182,0.529918104589
1.0,-1.56596022308,-2.03627244352
1.0,0.673943097991,0.774417182261
1.0,-1.88472118083,-0.588560457877
1.0,-0.817249892466,0.764767953396
1.0,-0.355616321351,-0.794824138622
1.0,-1.4469644939,0.550622908023
1.0,-2.00016962081,-0.0941364347099
1.0,-1.68179131861,1.25132369373
1.0,0.375557705472,3.25562920095
1.0,-0.125928408048,2.07314041847
1.0,0.311793225096,3.27981766823
1.0,-0.138256891878,1.7954849283
1.0,0.992034397733,3.59888739809
1.0,0.681196335779,1.66678147103
1.0,-0.371769056896,3.36933703644
1.0,-0.473284635862,0.95407495193
1.0,-0.774275150442,0.294273408941
1.0,-0.471296502759,2.75579863986
1.0,-0.316836834644,2.48270108767
1.0,-0.985981797882,2.11042491464
1.0,0.584136021329,2.35834400815
1.0,0.635132965608,0.772104827224
1.0,-0.145830629322,1.70113715853
1.0,-1.33292816302,-0.696886318839
1.0,-0.907553722418,-0.250650641615
1.0,-0.101737851363,0.201395929923
1.0,-0.453755410724,-0.77075373185
1.0,-0.711527225614,1.06907401075
1.0,-0.394477859161,2.2993727516
1.0,0.171234997081,1.95392892753
1.0,-0.73119417722,2.58369135396
1.0,-0.157878187087,-0.679617745466
1.0,-0.19507004418,1.31637693952
1.0,-0.945646217916,-1.24096263489
1.0,-0.269114268266,1.38868615208
1.0,-0.421351846219,2.17966536813
1.0,-0.497484761965,0.966233035725
1.0,0.22370783707,3.30096848605
1.0,-0.571648218269,0.287803288086
1.0,-0.564722405362,2.62210538422
1.0,1.41751485615,3.33749502225
1.0,0.683899889133,2.63241981973
1.0,-1.74076052327,-0.0865466866547
1.0,0.764069035669,2.8683227299
1.0,1.19691790338,2.73108567854
1.0,-0.51310245886,1.57355003021
1.0,-1.12781867092,-0.601654101593
1.0,-2.61356124773,-0.942142773042
1.0,-1.40767832139,1.60324638783
1.0,-1.037015462,1.24360843351
1.0,0.0148844751564,3.34898714512
1.0,-0.373847524392,2.60138131308
1.0,-0.786484758604,-0.0185362201432
1.0,-0.343424839679,2.15819336897
1.0,0.187451904866,2.42998719156
1.0,0.263748278257,2.38950488333
1.0,-0.782865418935,-1.90809991682
1.0,-0.872167890742,2.09884614965
1.0,-0.78357143728,1.66823214946
1.0,-1.40196970534,-1.56794335034
1.0,0.194090658479,-0.269195347889
1.0,0.128884847101,0.704901862575
1.0,-1.22273724266,2.12582253137
1.0,-0.698845685393,1.76569022603
1.0,0.545548516953,2.69783851372
1.0,-1.65053671602,1.48775680454
1.0,0.11360848506,3.28545643967
1.0,1.15191707498,3.47088293659
1.0,-0.532093782858,3.84296796106
1.0,-0.965270135124,1.05663858007
1.0,-0.40128391272,2.49143895288
1.0,0.192647741649,1.48150171479
1.0,-1.27324260241,2.0037262414
1.0,-1.59645274325,0.0315453878611
1.0,1.39374208802,2.46236409995
1.0,0.720699777881,1.71867733307
1.0,-1.1886800735,2.3404131317
1.0,0.0186706110018,1.029539611
1.0,-1.03949853905,1.87865910587
1.0,-0.883659523001,1.42110211254
1.0,-0.303371653619,-1.25505336368
1.0,-0.760057785966,0.0732036640247
1.0,-0.829698746924,2.57578554756
1.0,-2.31819771426,-1.82423712022
1.0,-1.61937149611,0.787321627117
1.0,-0.39473023829,0.147272217281
1.0,0.283747663346,1.17792600981
1.0,-0.446739462429,0.129212460738
1.0,-1.65451579069,0.02930082233
1.0,0.125924102703,4.0774838856
1.0,0.616049217671,-0.290574931122
1.0,-0.153408215154,2.01767984472
1.0,-1.83644828704,2.36576151331
1.0,1.24916191865,4.27829495192
1.0,-0.740455380743,3.32843625652
1.0,-0.55775516758,2.68476557033
1.0,-0.366942985722,0.220871826653
1.0,0.557007197661,0.98032181262
1.0,-2.11991372869,-0.197484319709
1.0,-0.227644519638,0.557104957362
1.0,0.157568995415,3.13039676509
1.0,0.0844652604496,2.81072557945
1.0,1.59791642263,0.700226735102
1.0,1.82222147006,3.85112129376
1.0,1.05677165136,1.28186443996
1.0,-2.17932289503,0.625093622904
1.0,-0.237651499471,2.39571092337
1.0,-0.0284012242352,2.5718041388
1.0,-2.28305000884,-2.77859940786
1.0,-0.568814650394,3.10497878348
1.0,-0.174252826725,1.99568616163
1.0,0.348654632703,0.836513289421
1.0,0.0169165216047,0.590646183801
1.0,0.31239369006,2.83287494523
1.0,-0.859397883315,0.651380233646
1.0,-2.16607069221,-0.892792906473
1.0,-2.78215841766,-0.239640630859
1.0,-0.138103420282,0.968201455435
1.0,0.22363356782,3.44950974984
1.0,-0.403349183178,1.78119618697
1.0,0.811780111349,3.93487373755
1.0,-0.343854270082,0.468550818573
1.0,-0.100173319675,1.03901887786
1.0,-1.50973363892,2.86023475943
1.0,-0.620000922377,3.26219351244
1.0,-1.11089157037,-0.766013222817
1.0,-2.23727681967,-1.37064121164
1.0,0.300761918643,4.11871966918
1.0,-1.91294231551,-3.13233053941
1.0,-0.182658452558,1.0955284195
1.0,1.71573564321,2.94468563076
1.0,0.172346251417,0.220039670541
1.0,-1.16007705169,0.948748410052
1.0,-1.64377550274,1.06963175565
1.0,0.0684776344025,4.09362474757
1.0,1.89173057919,1.85972269738
1.0,-0.160662652303,-1.44750701641
1.0,-1.16954488013,1.60308670719
1.0,0.146730744767,2.31310161909
1.0,0.0559141818837,0.212859450852
1.0,-0.311651429126,1.10258832726
1.0,-1.66058228327,0.945563045409
1.0,-1.5960345139,0.212089797853
1.0,-0.167845244062,1.81025801563
1.0,0.393291734701,2.31484924809
1.0,-2.3053883608,0.248110132252
1.0,0.785965112478,1.40867500923
1.0,-1.08574945039,-0.111478709925
1.0,-0.38665972081,-0.175186025909
1.0,-0.837519684188,-0.937202204152
1.0,-0.780198763632,0.547756104921
1.0,-0.612803109604,0.422280080614
1.0,-0.222594892622,2.63151392671
1.0,-1.30988811826,1.12656886364
1.0,-2.28146878687,-0.735061429473
1.0,2.07727103743,3.55802976623
1.0,-0.716832398054,1.89266642638
1.0,-0.498144159764,1.05049750524
1.0,-2.52136875023,-1.4518346411
1.0,-0.59061650005,-0.912859760145
1.0,0.779486871905,1.27975666523
1.0,-0.897482595764,2.48461928276
1.0,0.171454918289,1.30424880109
1.0,-0.420473384167,0.632565170318
1.0,-0.81381272615,-0.470212870249
1.0,-0.501960567236,0.100877504241
1.0,-0.123872315864,-0.0654473654612
1.0,-2.2184437819,0.908853984627
1.0,-0.129817157981,3.04085027902
1.0,0.582786153398,4.4262046434
1.0,-1.65836549816,0.885270394011
1.0,-0.807429950728,0.775387487816
