weight,x_0_truth,x_1_truth
1.0,0.183079091236,1.20852073178
1.0,1.13878483654,0.835788637135
1.0,-1.42250161617,1.9527088202
1.0,-1.0582334855,1.97857425528
1.0,-0.176411199859,-1.0729575788
1.0,-0.858031054564,0.698520853675
1.0,0.0499117544308,4.04566784128
1.0,0.339983156455,0.781385510983
1.0,-0.732183917181,-0.421415400269
1.0,0.308515655694,1.80617995704
1.0,0.728747146988,0.136651098187
1.0,0.398955912766,0.649216674718
1.0,-0.331124669085,2.52020910983
1.0,0.504015254879,1.24859862105
1.0,0.349018118537,0.336489118645
1.0,-0.328522255825,0.122644715154
1.0,0.985860985124,2.62969014071
1.0,0.150601068853,1.50643278515
1.0,0.0614180090952,1.99076682314
1.0,0.182978002372,4.55730435933
1.0,-0.663132576289,0.57990103564
1.0,0.229313231537,0.658610610172
1.0,1.15103333025,3.90934374211
1.0,0.930599883603,2.09923855067
1.0,0.831442248176,2.04816638942
1.0,-0.677204941987,0.67423246473
1.0,0.567837388641,2.18417893502
1.0,0.184042361531,2.43412422033
1.0,-1.51353756289,-0.139759360641
1.0,0.669867525184,1.58658748601
1.0,-0.356532371765,1.74354692309
1.0,0.103217961555,-0.280187166312
1.0,0.611073939403,4.23358174837
1.0,-0.290083587333,1.36643954627
1.0,-1.41127270291,0.506625547901
1.0,-0.379168147585,-0.435575265077
1.0,0.484498803088,0.897023233109
1.0,-0.0946793213173,0.459842476783
1.0,0.0947783503606,-1.01064643089
1.0,0.0125977243341,1.09520535547
1.0,1.25382632761,2.28069452129
1.0,1.11159200293,2.6840695028
1.0,-1.06308369199,2.08706751275
1.0,-0.890715888114,2.50719177911
1.0,1.31566943992,0.374337322525
1.0,1.6112074928,0.810271804909
1.0,0.431966007779,1.59497200939
1.0,-1.2765307736,0.99484394553
1.0,1.07298647764,-0.774676210997
1.0,0.159314231035,2.24794164757
1.0,2.48042394206,3.37764608071
1.0,0.496575365465,0.809513656426
1.0,-0.341898390639,1.24560597327
1.0,-1.27770820152,1.9687964954
1.0,1.47620784025,4.93530320294
1.0,0.934678647762,0.627287289657
1.0,-0.280273580569,2.12143683329
1.0,-0.127065746638,-0.521034213956
1.0,-0.0420452262153,1.57800963354
1.0,0.22345380336,1.16972088884
1.0,0.388094299098,-0.302657637909
1.0,0.241969361725,0.986266142643
1.0,0.556748608214,1.55440288364
1.0,-0.847531948052,-0.489798118713
1.0,0.485934511844,0.71824888535
1.0,-0.713709888625,1.88821172788
1.0,-0.69972553681,2.82407499135
1.0,1.82048213422,0.79704577673
1.0,1.30829060864,1.9423242974
1.0,0.078595553572,-1.54268342757
1.0,1.87744551293,2.46496437053
1.0,1.56786209487,2.35479689624
1.0,1.02148306342,1.63807229095
1.0,-1.069825772,-1.96483723438
1.0,-0.186850054704,-0.0847949770199
1.0,0.496980784838,3.19119519311
1.0,2.76151113083,1.03502613092
1.0,-2.23997556622,-1.55353648214
1.0,-1.55923309009,0.634926422418
1.0,0.384891924313,1.35370670316
1.0,-0.933804205335,1.29010173902
1.0,0.280510488025,0.768467237411
1.0,1.56365201077,2.02624483897
1.0,-0.293467527168,0.184734787756
1.0,-0.184376282221,0.556951026671
1.0,1.33057699617,1.80464515318
1.0,0.123427086471,2.00234826587
1.0,-0.689608067375,0.996063000368
1.0,-0.0753385864094,2.2465298961
1.0,0.702203424419,-0.142621490492
1.0,0.324028875324,1.49600162009
1.0,-0.0471366599295,1.08549450876
1.0,0.826615521722,0.896781171098
1.0,-0.581999748292,1.66478883691
1.0,0.80644123704,1.98717639707
1.0,-0.410326041576,-0.240716243835
1.0,1.47347456332,1.7773889683
1.0,1.50158770926,1.43624184692
1.0,0.370242879074,0.566028541515
1.0,1.3074237935,2.43158234122
1.0,-0.219148306795,0.600555988699
1.0,-0.264910137518,0.481844306988
1.0,-0.903677595674,-0.228594988882
1.0,0.1604340271,2.94487772044
1.0,1.29178662431,2.06055432613
1.0,-0.0425194949429,1.17191116751
1.0,2.07643419291,1.53793183491
1.0,0.128738472271,-0.0441586666032
1.0,0.280453491014,-0.794130980938
1.0,-1.22433829503,-0.491606776374
1.0,-0.766421318255,-0.0260372873985
1.0,1.65073379941,2.95425042074
1.0,0.305512876372,1.20663571227
1.0,-1.50677417038,1.57771377574
1.0,-1.32679669142,0.341365458121
1.0,-1.45403184057,-1.84373330696
1.0,0.872227013668,-1.08406941524
1.0,-0.154122034179,2.68128331646
1.0,0.608638046304,1.32236868759
1.0,-0.947928121386,-2.34414394926
1.0,-0.955970055246,-2.94984060741
1.0,-0.204024941514,-1.39918984483
1.0,-1.15821284266,-0.45725918038
1.0,0.423662727619,0.985403533204
1.0,-1.02812254409,-0.55679650422
1.0,1.11983512772,0.761342417934
1.0,-0.677991134492,2.67735663857
1.0,-0.245832355361,-1.50968265872
1.0,1.17104715081,-0.319909400951
1.0,-1.36610694379,-0.425524995733
1.0,0.662363832835,-0.67534965943
1.0,0.410708833376,4.13157655968
1.0,-0.62919749868,0.0987116338581
1.0,0.825267378312,0.864210282585
1.0,0.469524919415,1.73895008555
1.0,-2.19269124352,0.367105409226
1.0,1.30703025958,2.3618099384
1.0,-0.205143475934,1.15720267245
1.0,0.226734449602,3.34917598089
1.0,-0.679993815035,0.699439009708
1.0,-0.792720253658,2.93820531163
1.0,1.76682916288,0.626215532305
1.0,0.899063678921,2.282352587
1.0,2.32244544162,4.07542418616
1.0,-0.175146111571,2.65820454236
1.0,-1.09008231088,-0.555156338618
1.0,-0.73726460022,2.3989729936
1.0,-0.189365235003,0.563009823653
1.0,0.990872939421,-1.15500276755
1.0,-0.210148071351,1.12576834606
1.0,0.241476537105,0.876430725079
1.0,-0.633165529947,-1.87240830007
1.0,0.0496250570617,1.88264367337
1.0,0.411388334798,1.78392639881
1.0,-1.38970823623,-0.372232497568
1.0,-0.936798451643,1.35979224672
1.0,-0.15019315013,-1.58650686252
1.0,-1.07454937707,1.05275066026
1.0,-1.09359289758,2.44360544216
1.0,-0.486567788629,1.08420268162
1.0,-0.88498887843,1.7698790083
1.0,0.837555649706,1.72561826779
1.0,-1.443064987,2.69150812741
1.0,0.158789126388,2.17862688802
1.0,-1.84930452951,0.772629419767
1.0,0.241755729336,1.58501508411
1.0,0.973793117444,2.07646276859
1.0,-0.299889045693,0.2787283068
1.0,0.376071119559,0.978295624024
1.0,-1.83782305495,0.461517500793
1.0,-0.0779262719754,2.41387236943
1.0,0.199131836741,1.6242573492
1.0,-0.254389390043,-0.693424329284
1.0,-1.08343544889,1.4078467982
1.0,-0.848117208676,3.39227242228
1.0,-1.76578944612,-0.395292552778
1.0,0.194621751278,1.79534651876
1.0,-0.771158917854,-1.35922571939
1.0,-0.751587042468,0.723904708752
1.0,0.830554794233,2.1980867316
1.0,-0.592710799444,-1.40998916416
1.0,0.422952024388,0.657781145113
1.0,-0.219320152448,0.109819948325
1.0,0.591924883825,-0.841339629048
1.0,-0.574885396794,1.43359107792
1.0,-0.475866296417,0.175533556008
1.0,0.224695598776,-2.29057368056
1.0,2.27364578906,4.09867872392
1.0,-1.22029489131,1.74833692678
1.0,0.267554596773,0.0893534347068
1.0,-0.481594515032,3.52238028954
1.0,-0.384382695951,2.362182453
1.0,0.938836686519,-0.167674298077
1.0,-1.7642148027,0.335100865317
1.0,-0.845933846372,-0.526043377776
1.0,-1.08013210993,0.559125384988
1.0,0.447994569013,1.27285660125
1.0,-0.37652907057,0.337867613783
1.0,-0.0807846146922,2.67909180688
1.0,-0.249819653606,-1.27936643182
1.0,-0.446123237895,1.73915876309
1.0,0.323586239998,0.30650144366
1.0,1.55216253132,1.10758070373
1.0,0.0748936331714,2.1669354802
1.0,-0.203053090768,2.01210998422
1.0,-1.8341647484,0.509431695535
1.0,-0.712422088387,0.697359382458
1.0,-1.09927906694,0.554519135555
1.0,-1.12450001026,-0.00418364675761
1.0,-0.810368256017,1.0637648891
1.0,0.552925265629,2.44724527299
1.0,-0.438348649052,-2.1832378843
1.0,-0.0303933563439,0.614348182357
1.0,-0.188127197144,4.93005629654
1.0,-0.792476638671,-0.166272269733
1.0,0.121272738679,2.62238560893
1.0,-0.64038262943,-1.12495282613
1.0,-0.910760139854,2.07533489182
1.0,-1.0552025595,0.635878208503
1.0,-0.942381469691,1.21267982758
1.0,0.828167367792,3.63942596471
1.0,-1.07484626425,-1.4817940906
1.0,-0.174553763513,3.62756542346
1.0,0.719376501436,1.75347629774
1.0,-1.55467481022,0.688903747084
1.0,0.568624859596,-0.166319017096
1.0,-0.393459400156,-1.10533207901
1.0,-0.328016224769,2.74183512288
1.0,0.527621508212,1.74462343007
1.0,0.343486175751,0.950285348761
1.0,0.649931907214,-0.312210611046
1.0,-1.1749909173,-1.3578948238
1.0,0.312181903175,1.38310442463
1.0,-1.15482261955,0.458684300271
1.0,0.0391275105592,-0.12231851981
1.0,-0.313421855888,-0.62197187716
1.0,1.00800096006,0.358561836587
1.0,-0.0421451599161,0.176659865248
1.0,-0.621059095532,0.74449008819
1.0,-0.269713929906,2.12162040614
1.0,-0.801933332706,-0.215827193002
1.0,-0.643582465522,-1.18242985333
1.0,1.45773657468,1.36454816776
1.0,-1.88692899376,0.000966918072417
1.0,2.24169365205,2.70438449282
1.0,0.628974594984,-1.41625333497
1.0,1.64875307479,3.63132639157
1.0,-1.48674236044,-0.143258557146
1.0,-1.5255288817,0.819739139201
1.0,0.697625124314,1.91383257169
1.0,-1.54632432778,-1.5248814139
1.0,1.19988950614,0.253552521424
1.0,0.864682498702,1.18198149274
1.0,0.230456168151,1.39884924056
1.0,-1.31813785751,-1.08077384807
1.0,-0.368141373134,3.0488856252
1.0,1.75630133725,1.17690088831
1.0,0.243672369542,-0.479723287056
1.0,1.21396377844,2.58099713219
1.0,0.831424501026,2.1693229601
1.0,-0.382994230243,0.287671905876
1.0,0.431259192669,0.357857872958
1.0,0.914963511742,1.8241249649
1.0,-0.0457226988896,0.31203366088
1.0,-1.14143951518,1.81774344055
1.0,-1.38718850173,-1.24936207303
1.0,0.0511991949642,0.0111441301206
1.0,0.715468452656,3.26408194672
1.0,1.71520074527,2.92608880556
1.0,-1.01878818881,0.958246325258
1.0,-0.0832389148986,-0.463976757924
1.0,-0.534839838339,-0.548638249993
1.0,0.856578223938,1.99785622
