true_momentum,true_costheta,reco_costheta,reco_momentum
73.171232263776858,0.29583443015501909,0.29195144224527575,63.588717864346421
207.7710087954776,0.0013179157693457011,0.01996180546087575,-66.562601106891378
150.80048727880256,-0.78148494026297821,-0.79553681706407164,419.55528134344121
152.38460565657118,0.41237928098424259,0.41178929595820923,705.77460839186358
80.821438559701562,-0.85076233618100594,-0.85043669369695651,10.097882899404333
40.585655793881052,-0.51325778888843687,-0.49736041790001134,26.001286217778066
55.541465530912014,-0.0003078303599133303,0.0015462352522898318,64.583711043590824
113.74557577309015,0.10948774242805759,0.11126212350817766,87.061979978155989
188.76479215072604,-0.64882920695358282,-0.64222413164864378,167.11557318855947
95.579458247846375,-0.84858353613078807,-0.84355452359125505,4.3372085093226822
159.41718146187856,0.61536795388306098,0.62146919440295245,104.72323269956583
65.59408479699313,-0.49794139903312296,-0.48880258314595126,130.06285787937477
121.92059974320021,-0.18966331904924649,-0.18982097160058256,-19.566398771292747
81.052857679695194,-0.87625629400513882,-0.87541289539757383,163.50022872831843
76.772729324690857,-0.02990657349880621,-0.02463806289639385,116.38950801783976
39.604556794314092,-0.95324631197908927,-0.95357957205701493,48.105407347930054
30.401624872843573,-0.19681680576139438,-0.19738550746036693,35.376178702577711
67.125207473482021,-0.016699441918152536,-0.016897969698789667,118.31747445194002
72.446098841160349,0.10505728713395213,0.12313405945767089,110.67227655072041
67.653423994772524,0.27248177188409506,0.2707358281197893,182.95236623523274
47.325111852911824,-0.33803917092124403,-0.35436210712361926,27.605742119440958
122.40967962999063,0.50697524361135304,0.50865281523274597,354.86161143631881
71.455094955944787,-0.28652483746593638,-0.30308734628615325,-57.176893603305295
301.06540253739911,-0.36471782073569292,-0.34770311459605774,-160.57226366319262
43.495279119124227,-0.99735721977253022,-0.99919202840843613,41.37475530757915
148.72827930107616,-0.014259196577146804,-0.011887042960475573,491.15250163353505
74.2276115563768,-0.22980034047384867,-0.23232363541354004,117.39008864616623
64.669730265424448,-0.91817431650382808,-0.92291522186566644,68.08150334551641
54.861590780495206,-0.41512594717731255,-0.41702804871086485,89.362856540017106
76.240894163256172,-0.36232442829908984,-0.36026752649023691,57.618600756307657
70.685580743079171,-0.81241805761678809,-0.80773491853081547,23.667064512366707
72.341171113187499,-0.51640108758355385,-0.5117916257982138,-21.447382681196526
69.354145829028539,0.57659465071323002,0.5748745891934639,13.737757539351238
157.55720404104662,0.046476856523917753,0.034243722610353133,313.2167894640167
59.541762195502216,0.79582121866094835,0.79447268999003073,74.774154435593488
40.633912636805348,0.15509607412423376,0.14405976462118494,10.538379321116484
171.09329961901631,0.76832540708589847,0.77148626778884866,195.12690045393438
64.38072284312733,0.94296380637353772,0.94594918579962983,-0.34381900551000988
56.634432522499075,-0.307723760542846,-0.32146204191460037,79.658014182429611
50.662431379125451,0.34781877067211409,0.34050304125192243,69.175927214219257
117.70547614908151,0.25381267860667922,0.2568732355689603,151.14954499641141
100.34519469776195,0.47451825142925119,0.464395836542146,52.373674172228384
82.563059997605592,0.42937329218557974,0.42344316547195043,68.620123032058217
61.518597850117864,0.43297196465795151,0.41552187330119061,91.667279797308538
61.064016821031231,0.21401440606016409,0.22187193127250682,24.461765279628182
40.039218244956729,-0.47778722651032424,-0.47754414464741063,42.324356070123528
85.142118129182933,0.054984174952664722,0.044252819645863258,207.81320630907504
69.596909706217275,0.74184007323695345,0.7320211330474562,92.368355962625031
44.768059656629966,-0.77879410635035295,-0.79565972940001506,41.320369235277909
55.74993662262456,-0.72266231052092267,-0.71721801295021492,59.818127779488734
54.048543329996036,-0.75738646181978875,-0.75662622922388545,68.244820688250272
104.80438317616989,0.80772225662501484,0.81271418290698061,117.71823205543622
169.2640674583194,-0.070896488282024217,-0.067842159789334458,-427.31678711156775
116.37874275095635,-0.021020157977595266,-0.030861966896145357,-110.5414200691076
243.691086838822,0.40904883794762048,0.40506989285818962,186.49969824141232
100.19143951331191,-0.58569718710612961,-0.57907182746984875,208.41266676710529
138.46703959245789,-0.45412965593742372,-0.45003865143619537,404.32997672981992
70.261012669082717,0.39137058536083758,0.40471542383446429,68.908280538905714
109.54154356588512,0.48774076466399352,0.48376315184356367,-132.88783090219098
89.342580274497777,-0.73320386158705375,-0.73928787683964559,-39.55465451605204
147.60969885894707,-0.35092628970705175,-0.35364197880608744,-54.474388573238599
172.64954608270835,-0.51209717616666461,-0.51427809602293884,-249.96569457487033
55.878910771422838,-0.75310414477349474,-0.763604771535496,76.595493886553157
59.222141143612546,-0.8734736902734368,-0.87645725385060935,74.919810774874563
103.94014443994743,0.92386345447456408,0.92466522066369727,-3.7003079896155655
63.603769904125784,0.80314840601193427,0.80742134276167732,112.91998932166345
64.211011540174241,-0.069152769971311479,-0.071730927595136801,114.96329630954277
28.796640455354133,0.34932111753704986,0.35434906290137991,37.48403754206781
112.09642432868112,0.97041888701164636,0.96325693239469268,215.40892299803323
72.980465442516618,0.46296616492699871,0.44132438385681644,73.935328346911362
115.10432762518195,0.49696725256933005,0.4967174885011944,-31.206054036355994
131.83880884510421,-0.55659373459073369,-0.54015010139642128,-163.3829166231078
122.06249989562194,0.11267175411966801,0.11305781838642687,-37.522330608920839
53.098647837425226,0.40711663752045335,0.39896758961719303,66.443372405554484
77.373380255434611,0.29448056278283352,0.28105262101147949,234.57621247024593
